episode,reward,epsilon,loss
505,116.09042804789689,0.21865031416792688,8.647829307049513
506,104.42622403714039,0.2179943632254231,7.478673109203577
507,248.19991648675892,0.21734038013574683,7.256043477914038
508,233.9729491273112,0.21668835899533959,6.172003390359622
509,235.69177242178964,0.21603829391835358,8.780795766769119
510,8.209773618072404,0.21539017903659852,6.707601165284916
511,213.74409368260868,0.21474400849948871,7.339352943256155
512,189.98870573020963,0.21409977647399026,8.765103632176828
513,139.77604474125093,0.21345747714456828,9.11640434011817
514,87.28128554403142,0.21281710471313459,6.71586017459631
515,196.4007265104494,0.2121786533989952,9.918994834106796
516,217.85488663741762,0.2115421174387982,8.55275012448996
517,235.48925251772383,0.2109074910864818,9.743008758710777
518,115.29111905190007,0.21027476861322236,7.843942999154329
519,51.17819072747889,0.2096439443073827,7.195348544597626
520,129.0928877135635,0.20901501247446055,8.237569825023412
521,223.57564974147968,0.20838796743703716,7.581022870165912
522,138.6790882012655,0.20776280353472606,8.705697736829519
523,234.2587722732706,0.20713951512412188,7.540176087513912
524,236.4202242089454,0.2065180965787495,6.258843581839527
525,193.60837420070834,0.20589854228901325,9.057000236782601
526,92.46198681610318,0.20528084666214622,6.641600703328848
527,95.98411172585116,0.20466500412215977,6.940435676038265
528,96.43245846300154,0.2040510091097933,6.775984243094921
529,75.47203419099158,0.2034388560824639,6.7210786199569705
530,184.7717955589713,0.2028285395142165,6.834236074818505
531,235.80354568246057,0.20222005389567385,6.318933477991609
532,272.1586004417376,0.20161339373398682,8.060384764210946
533,259.9173709660786,0.20100855355278485,6.282248544094504
534,96.27243100742162,0.20040552789212648,7.272164750397206
535,243.18231900759753,0.1998043113084501,7.259648447618522
536,211.93672392675393,0.19920489837452476,7.558006533754871
537,213.31843487713215,0.1986072836794012,6.099057233623332
538,133.86204798001498,0.198011461828363,6.149349047750235
539,244.5565346970625,0.1974174274428779,7.592995321189147
540,98.38965278831077,0.19682517516054926,6.117730662375688
541,255.80225517616282,0.19623469963506762,9.322345427081173
542,82.18519511233922,0.1956459955361624,5.93819954174757
543,4.846938312447961,0.1950590575495539,7.491906593716334
544,264.4994830334153,0.19447388037690524,6.084271539509649
545,-10.610195294312547,0.19389045873577454,5.875074304465397
546,272.61752012852105,0.19330878735956722,6.245250899607926
547,263.6011800941808,0.1927288609974885,8.086647328535715
548,271.02054707448343,0.19215067441449604,8.917277932064405
549,248.88103735388722,0.19157422239125255,7.920129497555586
550,263.023618987721,0.1909994997240788,10.194276482426504
551,243.05989298608827,0.19042650122490654,7.281149702784542
552,6.825618569453525,0.18985522172123181,5.315002390453892
553,222.93611523650765,0.18928565605606812,7.861651500583523
554,244.71156587599845,0.1887177990878999,7.653117500030462
555,40.85747344332759,0.1881516456906362,7.022807270124718
556,237.2449010814008,0.18758719075356428,9.732345183243426
557,223.280556864094,0.18702442918130358,6.683074940202617
558,254.71523262350843,0.18646335589375967,8.265854715656202
559,241.49191613380017,0.1859039658260784,8.712887555082917
560,185.8597842346997,0.18534625392860016,8.44126255473236
561,238.8844182728248,0.18479021516681435,10.207820002652385
562,271.84102107863237,0.1842358445213139,8.633116182278503
563,210.02479604523558,0.18368313698774996,8.372665113666727
564,80.8470539099004,0.1831320875767867,9.152296050548554
565,215.24235748633163,0.18258269131405633,9.511515300164916
566,153.9830983831535,0.18203494324011416,8.97594549074769
567,193.5438944486358,0.18148883841039382,4.943453031513426
568,66.61037789512791,0.18094437189516263,8.121260004073381
569,275.01823646968614,0.18040153877947715,9.933537341360198
570,221.05909687127087,0.1798603341631387,7.510428546543416
571,254.53679698020858,0.1793207531606493,8.07582904589482
572,144.16990609009866,0.17878279090116736,8.92566878670454
573,110.69387803462183,0.17824644252846386,8.45681853583455
574,59.17129792111948,0.17771170320087848,7.517986859560013
575,240.38662512851118,0.17717856809127586,7.593888127487572
576,226.34226479463064,0.17664703238700202,8.269202840023361
577,237.468494742832,0.17611709128984102,8.247672416420805
578,250.30148608164,0.1755887400159715,7.856598540376394
579,241.55141268905376,0.1750619737959236,7.758641047025818
580,206.62775243846033,0.1745367878745358,8.520950329384574
581,2.9959893535708133,0.1740131775109122,7.712318926393985
582,113.63026901206156,0.17349113797837945,9.417886955559254
583,272.6160406936919,0.17297066456444432,10.429716182166132
584,205.6363141681411,0.172451752570751,7.236399462698279
585,229.09384153049547,0.17193439731303872,7.791249384771407
586,234.84030377369356,0.1714185941210996,6.964663235191813
587,234.5647973506375,0.1709043383387363,10.97362638124261
588,226.78835390370458,0.1703916253237201,9.078291350183125
589,269.6197767247915,0.16988045044774894,7.55233006901937
590,240.50558225602427,0.1693708090964057,8.193616481272109
591,233.59780377791571,0.1688626966691165,8.921192449401406
592,247.4303682943934,0.16835610857910915,9.16813210268714
593,124.1727359332095,0.16785104025337183,8.22563246077299
594,261.9881012087425,0.16734748713261172,8.72464290939986
595,256.2743768162022,0.16684544467121387,8.033004221810756
596,35.488668862549275,0.16634490833720023,14.626045233949467
597,205.26591648903502,0.16584587361218864,8.321785965642414
598,80.10720776851056,0.16534833599135207,10.018695470511913
599,242.48256915226793,0.164852290983378,9.648304941631405
600,238.9854024425082,0.16435773411042787,8.293696422433232
601,221.695135170166,0.1638646609080966,7.815576496185865
602,239.9501785372958,0.1633730669253723,9.321628880381285
603,224.04741674382728,0.16288294772459616,7.983075070505341
604,256.1595624721448,0.16239429888142237,10.250244451831222
605,243.93797569749262,0.1619071159847781,9.526167903197267
606,237.52179580462882,0.16142139463682378,8.709639566485993
607,214.07580434223658,0.1609371304529133,7.409884109809825
608,238.7610112989175,0.16045431906155455,9.860970052066495
609,277.6191069245317,0.15997295610436987,6.563441975818779
610,115.31052316741423,0.15949303723605676,8.347610088467597
611,116.34979807673426,0.1590145581243486,9.451966369926929
612,232.5820092361884,0.15853751444997555,9.665939226874075
613,244.5769514421058,0.1580619019066256,10.04223452782867
614,263.82617048409566,0.15758771620090573,10.569071759642657
615,192.3432319212033,0.157114953052303,9.700786298427444
616,258.90450615849403,0.1566436081931461,10.7365383222749
617,257.69632008504254,0.15617367736856666,11.18112374251006
618,38.01317289230755,0.15570515633646095,6.846019453094119
619,257.21067870314795,0.15523804086745158,10.128832484564734
620,5.837451496213802,0.15477232674484923,9.352499258929285
621,253.28359673746596,0.15430800976461467,10.624356834772433
622,241.0210648489242,0.15384508573532082,7.768381133211726
623,140.63432827878955,0.15338355047811486,8.683782267838717
624,222.66871743378704,0.15292339982668052,14.257084474722042
625,234.39470532660414,0.15246462962720048,10.9499809997539
626,259.22518005474126,0.15200723573831887,12.93007106059476
627,216.82028204466152,0.15155121403110391,10.275079087664684
628,237.4569628155325,0.1510965603890106,13.054708167155388
629,222.44973483297173,0.15064327070784356,8.389661188733545
630,211.4804752284765,0.15019134089572003,13.278818924598365
631,258.4957947746774,0.14974076687303287,10.110270076347682
632,226.96679189055808,0.14929154457241375,10.313626126805246
633,240.6593464465956,0.14884366993869652,9.35220071199031
634,261.20590401693534,0.14839713892888043,12.089800289873057
635,224.6981159304362,0.14795194751209378,7.480978959253137
636,214.7095371526793,0.1475080916695575,8.80560919488067
637,236.4037779389066,0.14706556739454882,10.909187381487826
638,260.8193637810274,0.14662437069236517,10.071909403901989
639,252.0550237963833,0.14618449758028806,11.319679030781723
640,210.55366810406733,0.1457459440875472,10.307764894314017
641,270.1293534318654,0.14530870625528455,8.960633007277336
642,223.47745428825792,0.1448727801365187,8.202850084784812
643,138.2373677611325,0.14443816179610913,10.76772747848928
644,275.9101901269195,0.1440048473107208,9.290619595513387
645,232.13629540301346,0.14357283276878863,6.656686094161627
646,256.6607263832297,0.14314211427048226,11.234067228619372
647,241.7099988139585,0.1427126879276708,9.66257757135222
648,233.20392548907236,0.1422845498638878,10.55556898529875
649,253.33355422933946,0.14185769621429614,10.491161186677187
650,244.09975426799485,0.14143212312565326,9.33512039712685
651,43.91638237450911,0.1410078267562763,11.211133501108955
652,217.31356467498955,0.14058480327600748,10.167355566273761
653,238.8412138061156,0.14016304886617945,11.005731470650062
654,160.4219212403567,0.1397425597195809,11.39161743784381
655,259.20278990805605,0.13932333204042216,7.739044800201165
656,248.83666891001445,0.1389053620443009,9.300492054896385
657,102.77647470608983,0.138488645958168,9.58757061098516
658,240.80980352532242,0.1380731800202935,10.694853201254237
659,235.6820945224599,0.13765896048023263,8.861084113258341
660,250.4728293619467,0.13724598359879192,9.072694322000668
661,264.27613147809177,0.13683424564799554,8.330328089590687
662,259.4633814728775,0.13642374291105155,11.067625970974087
663,256.3217100887083,0.1360144716823184,9.023493740688917
664,196.51460128740422,0.13560642826727143,9.897340830305627
665,274.399433526688,0.1351996089824696,9.194181507295472
666,227.93237692589838,0.1347940101555222,9.794419766131027
667,237.15818579097242,0.13438962812505564,11.942757703271912
668,250.2506618400302,0.13398645924068048,9.41804112451498
669,192.2053551365924,0.13358449986295842,11.225107752187576
670,253.9137577187081,0.13318374636336955,10.0712952534032
671,266.1485015363404,0.13278419512427944,5.1851916972041545
672,235.72126709234482,0.1323858425389066,10.55521850033404
673,253.07080104408536,0.13198868501128988,10.418779670230803
674,240.43096643054545,0.13159271895625602,10.296228989036662
675,256.68657741304753,0.13119794079938724,9.572985242465709
676,241.1791478061869,0.13080434697698906,10.878643688300382
677,229.8998508387777,0.1304119339360581,11.044874787147041
678,261.4721873808656,0.13002069813424993,9.834550266891583
679,235.78880636717957,0.12963063603984717,9.903468359807617
680,261.1103670050457,0.12924174413172762,10.555232766352288
681,220.92321964362733,0.12885401889933243,8.151248086091371
682,271.12659802801505,0.12846745684263444,10.185573839021531
683,193.00999075469838,0.12808205447210655,9.587915845368626
684,246.30087107276842,0.12769780830869024,10.541438432625156
685,256.39347853548713,0.12731471488376417,10.570689200920363
686,242.23880110093535,0.12693277073911288,10.768428199174927
687,238.70836511975438,0.12655197242689553,9.77456159168368
688,232.49220122144197,0.12617231650961486,8.458690795973826
689,249.83774661814357,0.12579379956008602,11.513566446347305
690,260.90515262001907,0.12541641816140575,8.952052732625553
691,250.4731441880302,0.12504016890692154,7.355458268635208
692,255.21764354614416,0.12466504840020078,8.747422286619743
693,256.3447824950333,0.12429105325500017,8.98711577559404
694,277.9635246603914,0.12391818009523517,9.56318346212148
695,216.5922292117761,0.12354642555494946,9.057103823957423
696,264.06134990865763,0.12317578627828461,9.94148784107159
697,226.99800302949282,0.12280625891944975,10.027099738646697
698,131.45600803996578,0.1224378401426914,9.467456309452652
699,238.19167231078202,0.12207052662226334,9.483190327501664
700,226.463375091227,0.12170431504239655,7.849987213772077
701,229.1636334863377,0.12133920209726937,9.403401893933424
702,243.13362924889674,0.12097518449097756,9.97426594358224
703,191.53454050338624,0.12061225893750463,11.47156851908802
704,266.3998659184698,0.12025042216069212,10.086948521969992
705,253.94840235196983,0.11988967089421004,11.935415045043845
706,230.17259979796222,0.11953000188152742,10.186533694785174
707,242.25726036721863,0.11917141187588283,10.211138754027585
708,203.37853151765904,0.11881389764025518,11.95914029281947
709,223.2746019323896,0.11845745594733442,11.785937435215427
710,189.43038455187818,0.11810208357949242,11.566737059763215
711,213.35373052417572,0.11774777732875394,12.055687329280163
712,249.7774252962604,0.11739453399676768,8.616859053012814
713,132.78303943253033,0.11704235039477738,11.022958132788538
714,219.9086562267279,0.11669122334359305,9.65459162131288
715,219.1147100253358,0.11634114967356228,9.770215293223208
716,262.1444673118544,0.1159921262245416,10.554344676927323
717,226.18512778650046,0.11564414984586797,9.688598891753319
718,-13.118075155733308,0.11529721739633036,12.86279843162213
719,232.33695615325786,0.11495132574414137,10.70631928842687
720,223.32879574548758,0.11460647176690894,10.939415100251463
721,239.5317042218153,0.11426265235160821,10.88435215163393
722,240.37728531714237,0.11391986439455339,10.371542721138306
723,202.69086067986368,0.11357810480136972,9.348251634732236
724,218.48625999296408,0.11323737048696561,11.508701269657871
725,189.99211481681698,0.11289765837550471,9.377812658072408
726,280.5161652630538,0.1125589654003782,7.361849127519058
727,259.04787252119553,0.11222128850417706,9.974617197456588
728,240.42115782665138,0.11188462463866453,9.560586513532193
729,232.9096333150462,0.11154897076474853,10.866718217298605
730,233.36778121907665,0.11121432385245428,12.204605895818936
731,238.45305243910803,0.11088068088089692,7.852260780121599
732,254.03743286846387,0.11054803883825423,10.185966633177467
733,241.22530062695756,0.11021639472173947,7.48170084451514
734,261.649700780003,0.10988574553757426,7.643218520736751
735,256.271958556812,0.10955608830096153,8.982259641203187
736,1.987878042390534,0.10922742003605865,9.757837658990985
737,251.88774596018013,0.10889973777595047,9.884893956523651
738,238.7941689771143,0.10857303856262261,9.858247671897212
739,219.42428563565664,0.10824731944693475,8.394192083214206
740,64.21922502023162,0.10792257748859395,9.776330097466706
741,204.690343221406,0.10759880975612816,9.289596269723152
742,227.7173807183281,0.10727601332685978,10.541221730185278
743,261.2015855717651,0.1069541852868792,10.538575287625708
744,237.0904004217578,0.10663332273101855,10.11323879082732
745,253.22759556179403,0.1063134227628255,10.505304503644634
746,216.54947223394706,0.10599448249453702,8.473591524844842
747,253.2036038655557,0.10567649904705341,8.83017525412262
748,182.54146255553786,0.10535946954991225,10.301694108432184
749,219.61845025053947,0.10504339114126252,9.911402173237946
750,177.41081099569158,0.10472826096783873,9.078129781844716
751,183.70126838859852,0.10441407618493521,13.17877737375406
752,250.51018748124602,0.10410083395638041,12.02892562392212
753,250.54894805450164,0.10378853145451127,8.61482852981204
754,-43.01346252114378,0.10347716586014773,9.496540533840657
755,27.36068282260143,0.10316673436256728,11.78500250375271
756,177.45717094650666,0.10285723415947957,10.337208337334514
757,233.26104724756823,0.10254866245700113,10.294186032969312
758,132.3129556303348,0.10224101646963013,9.767502907841717
759,224.46541602575468,0.10193429342022124,10.271297398694726
760,177.7722543022639,0.10162849053996058,7.904060932763656
761,249.1494099298054,0.10132360506834069,10.19384470905803
762,248.33367732619757,0.10101963425313566,10.977797416558392
763,250.32326770234044,0.10071657535037626,11.154503004260794
764,210.1279287878237,0.10041442562432513,13.147157937942481
765,255.2959418948511,0.10011318234745216,11.666974362616356
766,259.1056321117553,0.0998128428004098,9.392347004090064
767,208.63328175646603,0.09951340427200858,11.99092710221001
768,226.12497149611983,0.09921486405919255,12.3087494371508
769,216.83980450435212,0.09891721946701497,10.743793511521845
770,201.40422412334414,0.09862046780861393,11.547618683779016
771,248.28340076636846,0.09832460640518809,9.764711086989095
772,241.04245530441338,0.09802963258597253,10.172180726059846
773,270.5688477763159,0.0977355436882146,10.109754226193196
774,221.9514272118063,0.09744233705714996,9.951000761179248
775,-93.66841161862385,0.09715001004597851,15.896191848259345
776,260.759567960672,0.09685856001584058,11.446980715636402
777,242.97151951026157,0.09656798433579306,8.233562753432327
778,232.48695620545152,0.09627828038278567,9.498690297915822
779,229.65065344552968,0.09598944554163731,9.280818901024759
780,-93.08035443236017,0.0957014772050124,9.94008046067539
781,240.22295339001113,0.09541437277339737,10.637256670247465
782,222.18821550362645,0.09512812965507718,7.324067812128718
783,248.338996083281,0.09484274526611194,9.110739592615872
784,243.64404904748105,0.09455821703031361,7.484647816691562
785,209.34802501018112,0.09427454237922267,12.034396020610734
786,233.16999500031804,0.09399171875208501,9.211038498303635
787,247.31405821383464,0.09370974359582875,11.710265251061388
788,251.7599124909613,0.09342861436504125,9.659577733743935
789,251.9024748425659,0.09314832852194613,10.205800833718644
790,268.4475745771688,0.09286888353638029,9.268609369814396
791,233.86137951983207,0.09259027688577115,15.362501929744019
792,34.61010099892138,0.09231250605511383,7.665836407452502
793,240.85005314185946,0.0920355685369485,13.731906565858258
794,267.34570020935485,0.09175946183133765,7.4985537495039685
795,248.81302552142196,0.09148418344584364,8.769378449986963
796,301.7097472983627,0.0912097308955061,9.342101758576948
797,278.22340018176465,0.09093610170281959,12.16764116556231
798,250.6644783705056,0.09066329339771112,9.01532196109147
799,253.38357456691597,0.09039130351751799,10.799379181410064
800,276.9511347859014,0.09012012960696544,10.700202111204465
801,229.33005654178905,0.08984976921814454,11.313552207007831
802,252.79415763576114,0.0895802199104901,13.398817927841723
803,231.3096649461846,0.08931147925075864,9.149815031223827
804,235.76908620962115,0.08904354481300636,14.285928212395826
805,242.24339308987075,0.08877641417856734,10.295803497570592
806,263.5907258309219,0.08851008493603164,11.855028302524353
807,176.15005082237212,0.08824455468122355,10.138990569891313
808,236.2820165447605,0.08797982101717988,9.35257969617494
809,254.85988487646227,0.08771588155412834,10.766589947953456
810,267.56677579588325,0.08745273390946595,8.85456371659369
811,239.33436864324787,0.08719037570773755,9.244079754654184
812,-14.205177807074193,0.08692880458061433,9.438861504990674
813,253.4497118125787,0.08666801816687249,12.267554598010104
814,23.03495543771197,0.08640801411237187,7.425891661349638
815,235.44426112313332,0.08614879007003474,14.518185443041341
816,225.48533325651428,0.08589034369982464,12.38384983961175
817,204.26497517827502,0.08563267266872517,12.076489951798242
818,238.98021474039348,0.085375774650719,11.40359247649324
819,268.14149773690167,0.08511964732676684,9.00428341725155
820,192.34065299265342,0.08486428838478655,12.246383097577603
821,238.63333544078895,0.08460969551963218,13.071171579530537
822,221.2109533543989,0.08435586643307329,8.700709361484442
823,238.80895324542533,0.08410279883377407,11.340290117545946
824,102.29489296917251,0.08385049043727275,10.594729386180639
825,278.36207983213205,0.08359893896596093,10.75366972112342
826,223.2007222044066,0.08334814214906305,10.18058475577758
827,234.4516324588466,0.08309809772261587,9.658938653120273
828,213.98679864012036,0.08284880342944802,14.432063446608845
829,288.2985464523301,0.08260025701915967,8.061207640260013
830,220.1712970594213,0.0823524562481022,8.519769548601712
831,249.3316009718387,0.08210539887935789,11.643711061788949
832,232.4360711139448,0.08185908268271981,10.023982460495874
833,227.0313265770107,0.08161350543467165,10.667117474157186
834,252.32995700753082,0.08136866491836764,11.825045203703171
835,231.0752785624062,0.08112455892361253,13.617348481051929
836,224.2191756827669,0.0808811852468417,11.433633299727939
837,239.3849779562953,0.08063854169110117,6.9389941730258755
838,274.28141298181583,0.08039662606602786,11.357144928310971
839,224.26051496236585,0.08015543618782978,13.630869009242153
840,274.0863956150779,0.07991496987926629,11.071039587652463
841,232.0469568087119,0.07967522496962849,10.537379591312623
842,250.5161506883814,0.07943619929471961,9.318172728185688
843,246.4887961094375,0.07919789069683544,10.182684096175112
844,255.74524660324442,0.07896029702474494,8.843782868650225
845,283.48809502068104,0.0787234161336707,7.771010665658941
846,249.96386866510096,0.07848724588526969,9.920997051880104
847,235.7644839315066,0.07825178414761388,12.639864082471663
848,261.64487454524254,0.07801702879517104,9.296776211541147
849,268.4816043036657,0.07778297770878553,12.771239189405787
850,259.2427378825038,0.07754962877565917,11.253819634907702
851,239.3165140134298,0.0773169798893322,7.502760755152187
852,236.00687362335745,0.07708502894966421,11.318070477863838
853,282.9714168372569,0.07685377386281522,7.045640180018586
854,243.5808136931985,0.07662321254122678,7.000151999421039
855,208.54649725483506,0.0763933429036031,7.30230103673772
856,267.257170971161,0.07616416287489229,10.885447250818139
857,265.0636624454624,0.07593567038626761,7.741266529481613
858,256.7181485175447,0.0757078633751088,10.098381483055263
859,215.857675598599,0.07548073978498347,9.01825235658984
860,233.5486353081102,0.07525429756562853,10.732477726008295
861,252.09402902651473,0.07502853467293165,8.849999607141529
862,270.085504611069,0.07480344906891286,8.249713006601514
863,271.34561156868153,0.07457903872170611,7.7011981326502
864,249.17514843281958,0.07435530160554099,8.505882606096566
865,5.045168727473509,0.07413223570072437,9.831372019183428
866,254.64936199860705,0.0739098389936222,10.63265431739457
867,262.62713042625916,0.07368810947664134,9.509777780771255
868,230.71254593767395,0.07346704514821141,10.11901512864758
869,247.91155718804237,0.07324664401276677,9.288179048993548
870,252.87228868211065,0.07302690408072847,10.461071732657901
871,275.24424814660983,0.07280782336848628,9.400916345216132
872,249.92165073723424,0.07258939989838081,8.088270988393496
873,93.5445484685309,0.07237163169868567,10.34663651072979
874,265.60718904704055,0.07215451680358961,14.253097883405838
875,222.39739267520764,0.07193805325317884,10.501830850054171
876,247.11046483748652,0.07172223909341931,10.193879833597153
877,252.90551405771708,0.07150707237613906,14.613719636084987
878,120.43012022111462,0.07129255115901063,9.584683289378882
879,230.79192689168755,0.0710786735055336,9.205090762943215
880,250.98873387857165,0.07086543748501699,10.30603612628248
881,238.53448098006982,0.07065284117256193,11.957547321080048
882,262.56742145523765,0.07044088264904425,8.153858797104508
883,270.77591180972604,0.07022956000109712,12.104103902014353
884,241.27100644983443,0.07001887132109383,13.358345709405503
885,236.5367127113376,0.06980881470713055,8.795374009493138
886,248.9000103359935,0.06959938826300915,8.893490915789323
887,217.38726030311545,0.06939059009822013,12.045980406692252
888,276.42713526762327,0.06918241832792547,12.282162445783616
889,227.77715112037674,0.0689748710729417,15.965558524158867
890,261.90716675875535,0.06876794645972288,12.130606342303125
891,235.73140620596396,0.06856164262034371,10.989117682911456
892,255.880163033538,0.06835595769248268,8.159734930429194
893,237.01260059585024,0.06815088981940523,10.600895400086893
894,260.43428714199547,0.06794643714994701,12.02896448040818
895,258.28442493302515,0.06774259783849718,11.157914308814314
896,248.85445045078245,0.06753937004498169,13.361205178148607
897,253.5366878324335,0.06733675193484674,12.703310510582394
898,237.19694214018028,0.0671347416790422,12.018887852056785
899,230.31581157371477,0.06693333745400507,11.67332249891758
900,255.12223416151045,0.06673253744164305,9.720272017566687
901,234.99380863783887,0.06653233982931812,12.462487384919228
902,245.14767588176855,0.06633274280983018,10.765412828768604
903,182.89638889127843,0.06613374458140069,12.357723798625507
904,241.76691290996945,0.06593534334765648,10.332078072489525
905,263.91363215112074,0.06573753731761352,11.553088548942469
906,233.59954348790566,0.06554032470566068,11.263461858244751
907,240.3086772486623,0.0653437037315437,8.386558825434898
908,234.4436144709232,0.06514767262034907,11.169355692857124
909,240.23139336338306,0.06495222960248802,8.638535898389682
910,238.8237344127836,0.06475737291368056,11.09797160995759
911,234.7602132173717,0.06456310079493952,10.753901759939135
912,228.8920375729888,0.06436941149255469,10.218836998574123
913,286.887325030537,0.06417630325807702,10.11962421151436
914,282.6028426660574,0.0639837743483028,13.594680207087002
915,210.87164258947044,0.06379182302525789,14.1470128263845
916,232.20556994305358,0.06360044755618212,10.597091461908724
917,259.2076303934178,0.06340964621351357,12.881691835486158
918,88.62877371537006,0.06321941727487303,11.621342099428176
919,287.10595140122575,0.0630297590230484,8.729165820569394
920,-7.445804583849039,0.06284066974597925,9.609472772025544
921,218.18515584740544,0.06265214773674131,11.206704940957328
922,232.66007530044675,0.06246419129353109,9.926304028108715
923,282.2640298811003,0.0622767987196505,11.192115785084038
924,262.40292626736186,0.06208996832349155,12.080036820836993
925,220.21278138483234,0.06190369841852107,11.469843787584631
926,204.35020852868934,0.06171798732326551,10.911126586115339
927,276.0907112223835,0.06153283336129571,7.683751470696779
928,249.89538065297427,0.061348234861211826,10.869167357541938
929,260.83226639745277,0.06116419015662819,16.079084901146388
930,196.75343114401676,0.0609806975861583,11.995380668485232
931,282.70487912678226,0.06079775549339983,8.28533752375155
932,232.09110128752425,0.06061536222691963,12.705968240746913
933,233.5690261308407,0.06043351614023887,12.076996465524038
934,232.8841782679527,0.060252215591818155,8.335804287908655
935,229.89259676440028,0.0600714589450427,9.287777640470644
936,238.1919924097827,0.05989124456820757,13.615008797103863
937,219.56125832040794,0.059711570834502944,7.906699303754777
938,-7.006342848027951,0.05953243612199943,9.389761737585069
939,255.74208514138826,0.05935383881363344,6.947357819477717
940,241.27870465881836,0.05917577729719254,10.531719669899685
941,235.74369000453999,0.05899824996530096,9.674455924917329
942,233.39738249199715,0.05882125521540506,9.837244299397325
943,259.6772096557414,0.05864479144975884,11.27898922203666
944,257.54418554415156,0.05846885707540957,8.352388963317187
945,259.3921723709591,0.05829345050418334,9.220268964767456
946,272.45853933499893,0.05811857015267079,11.82830169274291
947,259.8043816630661,0.057944214442212774,8.406983148124484
948,238.77578859010166,0.05777038179888613,8.168151335711645
949,260.8605848988608,0.05759707065348948,9.361331437433522
950,232.15452920872698,0.05742427944152901,10.519807391276707
951,255.57280102377638,0.057252006603204425,11.316196535401016
952,254.41527070212933,0.05708025058339481,10.516408150803809
953,204.79670090968054,0.056909009831644625,10.532323592798019
954,233.11503842770745,0.05673828280214969,12.102099804554955
955,242.41652545237443,0.05656806795374324,9.891596489507734
956,231.87635085020025,0.056398363749882004,10.204936634456745
957,229.69661655231644,0.05622916865863236,9.720741460472345
958,278.96180855383125,0.056060481152656466,11.216905034993859
959,258.84568554885084,0.0558922997091985,7.5275854797457615
960,227.27835471580937,0.0557246228100709,12.466383852113951
961,252.42893427326132,0.055557448941640684,8.451406084143796
962,244.10228275279223,0.05539077659481576,9.978522812144014
963,-211.69149679474413,0.05522460426503131,10.667063601195725
964,212.87204630921346,0.05505893045223622,8.599566413607217
965,225.9370507023045,0.054893753660879514,10.218545792891216
966,230.21426309780412,0.054729072399896876,12.360748294368387
967,279.41662086800443,0.054564885182697184,12.214896080658075
968,268.2683672533234,0.05440119052714909,11.297900640171209
969,250.0050354093258,0.05423798695556764,9.152802011256034
970,223.51547153856674,0.05407527299470094,8.819801595105844
971,242.65244401889348,0.053913047175716836,6.791113585233688
972,272.2446688357438,0.05375130803418968,14.265582783646833
973,241.15650330032622,0.05359005411008711,11.065460825440276
974,269.37430499593313,0.053429283947756846,11.21658848642738
975,250.47018880813332,0.053268996095913575,10.942879459463564
976,-1.5763657043574792,0.05310918910762583,10.219876877725124
977,33.98655208110233,0.052949861540302956,9.43466037252675
978,231.80989556123066,0.052791011955682046,9.943388688027147
979,269.7052343166051,0.052632638919815,9.701790887144114
980,242.63669509790145,0.052474741003055554,9.42735513947931
981,275.52055416388816,0.052317316780046384,16.051203669304865
982,270.4774745399495,0.05216036482970624,12.694635579355587
983,233.4100533612495,0.052003883735217124,10.708404237962073
984,236.7680305939222,0.051847872084011475,11.507161193739169
985,262.45049632162795,0.05169232846775944,11.475152686075731
986,231.91141696844707,0.05153725148235616,12.029143409664128
987,235.08971883204083,0.051382639727909095,12.483333520119704
988,9.879634935101208,0.051228491808725365,11.711739710440822
989,253.65077993181524,0.05107480633329919,12.176107766224614
990,201.21498509084444,0.05092158191429929,11.394236171503639
991,233.1980281323453,0.05076881716855639,12.495170986892393
992,252.922715893315,0.05061651071705072,15.241801737157665
993,260.2839578991241,0.05046466118489957,10.131155896102083
994,225.97053327980944,0.05031326720134487,10.46091974679042
995,266.37407665855574,0.05016232739974084,12.412717397148544
996,176.05324950599646,0.050011840417541614,11.252484132808425
997,237.77758749768287,0.04986180489628899,9.764638660703936
998,260.8712902601292,0.04971221948160012,8.210333786825268
999,242.34700142567814,0.04956308282315532,12.866220244488051
1000,241.23946855460224,0.049414393574685855,13.06172640689116
1001,252.1007116571613,0.049266150393961795,12.19129995123219
1002,266.5237440241373,0.04911835194277991,11.481940381973981
1003,236.5091232767048,0.04897099688695157,9.16914724943402
1004,243.02521092474586,0.04882408389629071,7.855531634863265
1005,248.67455879883587,0.04867761164460184,10.7571858544643
1006,240.98121752313907,0.04853157880966803,12.416553040222867
1007,236.53330894240344,0.048385984073239026,8.02250508069992
1008,227.52064827688199,0.048240826121019306,8.946863151135965
1009,246.8501941859471,0.04809610364265625,11.150949977827768
1010,98.5927765576774,0.04795181533172828,11.222392445921898
1011,219.9490602470255,0.047807959885733095,9.264704108746793
1012,240.60292922521847,0.0476645360060759,11.283002919011528
1013,249.9574644368418,0.04752154239805767,8.803651091178514
1014,45.079509927576424,0.047378977770863494,10.905617719583022
1015,219.89850810029242,0.047236840837550906,10.80443105510246
1016,125.1927308861851,0.04709513031503825,12.11628136241436
1017,222.06064092216263,0.04695384492409314,7.925015431546006
1018,250.25289322547346,0.046812983389320856,11.369925018128765
1019,228.30906532259255,0.04667254443915289,11.699128706533706
1020,227.08851930155134,0.04653252680583543,9.56702199404625
1021,259.7741648381054,0.04639292922541793,12.059937921477788
