episode,reward,epsilon,loss,avg_q_value
98,-21.92789734041675,0.36972963764972655,7.365547436152318,47.46194420096486
99,-364.05353265014776,0.36603234127322926,7.169468617549649,18.15227214053825
100,5.2563933026276715,0.36237201786049694,24.093684967144114,83.40833959837218
101,-20.4117621417211,0.358748297681892,23.88382768305273,85.6402408972464
102,27.772772940951683,0.35516081470507305,20.048639264070626,87.34050899950054
103,-246.34378778544087,0.3516092065580223,21.08097087509528,74.21025940569017
104,-10.236121429003916,0.34809311449244207,19.615617302392774,81.5355327180958
105,32.564009982974824,0.34461218334751764,17.385424113273622,91.97073509216308
106,-3.26547612263748,0.34116606151404244,22.55260351465808,70.604006310304
107,-37.794694994097384,0.337754400898902,22.018217020778245,85.62299802226406
108,-18.225846505410857,0.334376856889913,24.39553761889792,92.9229184827234
109,-292.79156142688083,0.33103308832101386,23.692431094056115,32.335674943578226
110,-56.71484410764661,0.3277227574378037,18.50596064845128,83.29141027251286
111,48.70323029457353,0.3244455298634257,21.530512692570685,38.64411409330368
112,-27.765556090813362,0.3212010745647914,19.29979672802397,77.46862369704532
113,60.28901548740229,0.3179890638191435,19.868222554087637,60.58522706222534
114,-25.994994557482315,0.31480917318095203,19.4041627683217,82.8279445744768
115,-35.047814468150804,0.3116610814491425,22.244202562180895,75.09514405326179
116,-7.17245498726615,0.30854447063465107,21.92097273371578,85.33149926491033
117,4.357419839351196,0.30545902592830454,23.91280458021164,61.179768604278564
118,27.337822485483102,0.3024044356690215,23.814071334958076,59.35951819992066
119,13.406660576706741,0.29938039131233124,18.561856883041788,69.42474582610708
120,-6.449428386728329,0.2963865873992079,18.10564416803812,73.20341146149133
121,17.666255659335512,0.29342272152521587,17.92577235841751,54.18998335552216
122,21.02493252992865,0.2904884943099637,15.138809565554329,61.250370617218834
123,70.7370811306082,0.28758360936686406,16.533678482055663,44.04939645982534
124,-60.23852736030056,0.2847077732731954,12.5463020504117,61.237307273864744
125,-105.41547528077074,0.28186069554046345,9.760293037666331,59.84506056020393
126,34.92540727852226,0.2790420885850588,9.421626076579093,55.12536848640442
127,-99.2424723081454,0.2762516676992082,7.498154062867164,61.50435073852539
128,-40.78570026048772,0.27348915102221616,7.097666272640228,61.45420246124267
129,31.895403089534533,0.270754259511994,6.669327439308167,52.046426661133765
130,85.59806682614445,0.26804671691687404,4.442168814957141,37.50546464443207
131,-10.91057833182336,0.2653662497477053,4.05548770760381,66.92999487145002
132,95.05227306768707,0.2627125872502282,4.815277900516987,39.94301561373472
133,23.458052098180037,0.2600854613777259,4.450607268691063,39.00422285938263
134,63.917318142001164,0.2574846067639487,4.299772236049176,44.624453588485714
135,72.0084586367323,0.2549097606963092,4.220257065236568,42.67743969011307
136,-339.12379358588964,0.2523606630893461,4.334784834725516,38.18520071109553
137,50.06555452004633,0.24983705645845267,5.742637066841126,41.068720236301424
138,30.515994186834025,0.24733868589386815,5.84415535390377,43.75182102394104
139,-34.506701210728714,0.24486529903492946,5.799627963781357,54.00156569862366
140,113.98823965397665,0.24241664604458016,5.170601401031018,41.63772621536255
141,159.57721013448077,0.23999247958413436,4.218644521713257,46.26633974838257
142,170.83287948614145,0.23759255478829303,4.019744646847248,40.3563321723938
143,-31.412399123739533,0.2352166292404101,4.866865334411462,78.35426252180089
144,117.2900671553356,0.232864462948006,4.718543201565742,43.74027271652222
145,157.54340823989136,0.23053581831852593,4.008436879873276,39.61751689720154
146,137.08771381821495,0.22823046013534068,3.4115002602040767,42.732279601097105
147,249.95058942296671,0.22594815553398728,3.4121639030735667,68.38719631155193
148,-41.73081633276631,0.22368867397864742,3.6395612440857232,78.49094263946309
149,-6.289042642326962,0.22145178723886094,10.056641168253762,86.14181186131069
150,1.522920599664614,0.21923726936647234,6.151741561353207,34.26364562234283
151,40.92576994065098,0.2170448966728076,10.082167236925029,105.53973272035448
152,241.62990271935766,0.21487444770607952,10.036562064519295,59.97285543847408
153,-350.7591854509095,0.21272570322901874,12.304495538198031,91.65287812061798
154,-310.39078227302036,0.21059844619672854,9.899695868710525,87.4141890838856
155,154.02034975883737,0.20849246173476127,14.807258878946305,50.990783918380735
156,-377.7688105733212,0.20640753711741366,10.442540389529626,66.06299228013329
157,-322.06359835337514,0.20434346174623952,10.876206264776343,65.45957859915167
158,23.151938913057293,0.20230002712877712,10.236434134020321,119.42054458286451
159,254.25247536489553,0.20027702685748935,18.322241495583803,65.03244066117071
160,-31.895574826037368,0.19827425658891445,13.79497804749012,35.71117098644003
161,-5.308166225882774,0.1962915140230253,12.960578386962414,62.96048278427124
162,245.87882714509547,0.19432859888279505,13.005393010300107,68.9713749687584
163,112.90885917755783,0.1923853128939671,11.425785946786403,58.49997478103638
164,11.256288205541622,0.19046145976502743,10.797858053399612,79.24030469554339
165,68.68654550707492,0.18855684516737714,12.261353694319725,60.09741221618653
166,44.844697210294896,0.18667127671570335,15.844504466269935,99.90492832460883
167,11.134131367776362,0.18480456394854633,11.546112845827649,110.58488723114654
168,-26.161252457687894,0.18295651830906087,21.666642580971573,107.52088598410289
169,77.02543616716781,0.18112695312597027,14.048708678603173,57.953785312652585
170,36.59206984709635,0.17931568359471056,12.414174158096314,52.571569719314574
171,156.59234471313152,0.17752252675876345,10.142538446289285,59.68252155530892
172,-134.8605585819884,0.17574730149117582,11.130679822843009,74.37742109911157
173,209.62623467881951,0.17398982847626407,13.738580456897497,62.01012861518186
174,63.96891661335058,0.17224993019150142,10.41660474294424,58.2869043045044
175,88.77029394386629,0.1705274308895864,9.341138265371322,58.633783226013186
176,31.297400345920288,0.16882215658069055,7.462438920021057,61.460949993133546
177,86.27603520652703,0.16713393501488363,6.956910358071327,54.63242393112183
178,-58.3249436971994,0.16546259566473479,5.3737024668426745,87.38108620189485
179,96.68799098036176,0.16380796970808745,7.01530397683382,52.73450984954834
180,-33.106267040935286,0.16216989001100657,5.233606042861939,47.60031079483032
181,27.656401433053425,0.1605481911108965,3.396413392454386,47.09073231697082
182,50.24131102917871,0.15894270919978754,3.356673004090786,34.4933457890749
183,54.58567263034166,0.15735328210778965,3.7301883425116538,37.87148993873596
184,-65.46738924893523,0.15577974928671176,3.4791250854730604,44.889518921077254
185,45.475166362086355,0.15422195179384465,3.9548412990272044,33.833379508972165
186,57.815938602330625,0.1526797322759062,4.221234947651625,37.053301780700686
187,31.333029428669793,0.15115293495314713,3.6883987922668457,41.18737553787231
188,-7.373004993919044,0.14964140560361566,2.9958626303076743,43.44512887763977
189,58.156571968195685,0.1481449915475795,3.238251211464405,37.83463507461548
190,185.33037238250353,0.1466635416321037,4.307424721864049,37.26184843299684
191,-113.55737821840486,0.14519690621578268,2.906942720353789,41.08097962761222
192,168.16033463486713,0.14374493715362485,4.949143433894298,30.02215349870597
193,227.8579274848655,0.1423074877820886,5.150993911866256,32.541502521394676
194,266.87038016841336,0.1408844129042677,5.35842397393418,33.72115110864445
195,-31.86597784300145,0.13947556877522502,7.032975383520126,33.256544964283705
196,-128.9565311890873,0.13808081308747278,5.8878832539366615,23.515693826143053
197,228.14224475095625,0.13670000495659804,5.9033601486342295,33.61301059613909
198,60.6172134481914,0.13533300490703207,7.468223550975322,27.30875893551111
199,105.73742792920896,0.13397967485796175,8.597934947550296,29.770305819511414
200,105.44176267237894,0.13263987810938213,8.113577980518341,44.02397796630859
201,210.93144313836962,0.1313134793282883,6.389640090313364,46.59801500147962
202,79.5199251943681,0.13000034453500542,6.092787456035614,37.083852602005
203,205.60401988078422,0.12870034108965536,6.3543230525509475,44.13611074431781
204,-184.64591686229988,0.12741333767875881,6.552343749935447,31.23350089584689
205,238.3530035406676,0.12613920430197123,6.688904924853875,49.354062822439374
206,198.22565540786263,0.12487781225895152,5.213840757671384,45.04956890238222
207,225.63104571369206,0.123629034136362,4.900228620815018,46.109364776887254
208,203.1205671172507,0.12239274379499838,6.619343710226584,43.544761295346696
209,99.5404037726258,0.1211688163570484,5.766129839777946,35.62441620826721
210,286.9842962570207,0.11995712819347792,6.452252532575876,62.571792893737324
211,109.83884514149723,0.11875755691154315,7.711715146511793,48.349595155715946
212,230.53143012692013,0.11756998134242772,4.626281089033962,57.94620686050289
213,207.8138415601022,0.11639428152900344,7.121725919001643,55.585751438607595
214,222.52873676736954,0.11523033871371341,5.07540400816836,62.30215345637899
215,243.17098836421388,0.11407803532657627,7.689000571831443,56.85705531479122
216,239.0891804316277,0.11293725497331052,5.93434282226695,57.95629261599647
217,214.79149149484675,0.1118078824235774,8.249765855578724,58.929814018721686
218,242.89095180695233,0.11068980359934164,8.57640297152102,71.49794368367446
219,238.9134373065179,0.10958290556334822,8.551731199390106,58.03077900427898
220,135.28484890271628,0.10848707650771475,8.150631833471646,53.32527339787773
221,229.08241670593588,0.1074022057426376,7.553410492092371,52.00944746824411
222,205.62132840410916,0.10632818368521123,7.529883824063979,53.57583184117522
223,222.60595023711,0.10526490184835911,7.691158631153531,51.26409763804937
224,230.68932556605537,0.10421225282987552,6.9136124663315455,50.83381800218062
225,174.42171312548035,0.10317013030157676,7.534182007003424,47.27298718073734
226,33.8567915851509,0.10213842899856099,8.129616051763296,46.34554588890076
227,240.88460628749988,0.10111704470857538,7.417939084124482,52.46216725140083
228,-261.96849653706283,0.10010587426148963,8.009428741981292,46.62858272642779
229,248.83974618542186,0.09910481551887473,8.827275915093631,50.94741424621339
230,220.6008624783691,0.09811376736368599,6.753366756184367,53.192274179707795
231,259.9154095280105,0.09713262969004913,6.666877878257652,55.273740967893914
232,37.35304786094454,0.09616130339314863,7.032421948431536,68.8601212834203
233,228.87424428438075,0.09519969035921715,11.73853620164076,50.592522842033034
234,242.61755951571388,0.09424769345562498,7.026808957441857,51.426928931788396
235,213.25187387121687,0.09330521652106873,10.507623681761002,51.47192085991675
236,199.11678292924557,0.09237216435585804,11.87963397206275,47.81862329653171
237,45.77598516107571,0.09144844271229946,9.05698548489809,38.01688747882843
238,245.81930404959783,0.09053395828517646,6.523457839324767,53.71909576532792
239,195.09541259516072,0.08962861870232469,8.931980863066002,45.56502135248468
240,275.04589705022795,0.08873233251530144,8.121121826109134,61.7008403256065
241,259.0273464188874,0.08784500919014843,5.203173732742704,69.26227827381315
242,247.47976715180843,0.08696655909824694,6.205798606127501,73.68112709999085
243,279.4663258707328,0.08609689350726446,7.330301743792129,72.45275918436792
244,260.1602014654656,0.08523592457219181,5.580088807747398,69.69952747183787
245,192.09614319492943,0.0843835653264699,7.122717597646732,76.30057761678293
246,247.77913224757486,0.0835397296732052,5.233348260738038,66.80230966085917
247,284.6590115047792,0.08270433237647315,6.773181376534719,81.82985355389008
248,176.40340534987536,0.08187728905270841,7.377528058965138,74.01476033104083
249,219.46892449181033,0.08105851616218133,9.20682582217786,69.48466050889758
250,248.19801520516347,0.08024793100055952,8.165312876369779,74.91230113301056
251,218.08977195143268,0.07944545169055392,7.6015222946293335,88.17462334266075
252,276.77714346547106,0.07865099717364837,9.4669723172425,76.35926036445461
253,258.04400288361,0.07786448720191189,7.82605772588402,67.21229985237122
254,282.66690910891515,0.07708584232989277,5.614356583024299,84.98226470292381
255,101.37896566009151,0.07631498390659384,6.618523206293583,69.09870692825318
256,250.331642973565,0.07555183406752791,6.721884280837055,72.25650563008985
257,237.13970938863363,0.07479631572685264,5.153092606062711,84.94085856394155
258,261.5157340424487,0.07404835256958411,5.704384927825166,83.41329896154483
259,291.61945598912064,0.07330786904388827,5.9968641436936565,82.70266391687225
260,260.24671071251333,0.07257479035344938,7.294650973595735,82.21758364903108
261,276.21925996522964,0.07184904244991488,5.728633667708669,77.89221993571383
262,261.2617417218877,0.07113055202541574,5.948070199069582,76.92794834393911
263,279.63327562794865,0.07041924650516158,5.5606832612277,73.13058280944824
264,267.60532310938385,0.06971505404010997,4.283127278353261,85.23726272583008
265,267.7919560019842,0.06901790349970886,5.987436419752028,85.49028689520699
266,40.91213825234624,0.06832772446471178,5.962356960956464,75.34223601692601
267,275.46948323605204,0.06764444722006466,7.11587040940585,69.31093267479909
268,93.62861374874446,0.066968002747864,8.654067832171917,62.46306393432617
269,275.8218085690525,0.06629832272038537,5.6291689655137445,83.169159752982
270,230.52633107734215,0.06563533949318151,9.86219781074259,73.50790624467153
271,261.323601959632,0.06497898609824969,8.944201920292166,58.09060273312106
272,270.6467861739533,0.0643291962372672,9.76270740244772,79.2442408741771
273,137.0322142185897,0.06368590427489453,7.10646709831059,49.6709814376831
274,270.10197580094894,0.06304904523214558,8.046577761025638,77.60376190616046
275,257.16752735702994,0.06241855477982412,7.476785293909219,79.05189989530123
276,264.5170678018662,0.06179436923202588,8.438382864619294,82.07896787325541
277,306.2403461020539,0.06117642553970562,10.275932595823159,75.01900953245332
278,276.91801059092364,0.06056466128430856,10.000688587135006,74.79541116646627
279,250.99657563607164,0.05995901467146548,7.170494278714492,61.96987795245674
280,272.9199918250347,0.05935942452475082,12.43718070965476,81.35664152638793
281,237.27003392203366,0.058765830279503314,6.46556376557327,84.0205350709193
282,243.35451676995177,0.05817817197670828,5.729714491428473,80.63668141813359
283,264.3037332264526,0.057596390256941195,7.745832470804453,86.16263608932495
284,263.4352695455695,0.05702042635437178,7.121616810886529,77.61789772980404
285,278.6640724460562,0.05645022209082806,7.130490852045078,79.40526012345856
286,244.49607770374365,0.05588571986991978,7.854752063034532,60.768992766110834
287,284.52984659666834,0.055326862671220584,8.68738786479181,79.71709444778601
288,240.85356298849194,0.05477359404450838,8.613576137720178,81.37900417798186
289,276.81696481675465,0.054225858104063294,8.83826346532865,83.45735256888649
290,234.25232713216525,0.05368359952302266,8.657254405508578,70.94058377977828
291,250.98741713559454,0.053146763527792434,6.287849767741932,75.30946996155812
292,278.7920685099674,0.052615295892514506,6.09500777672145,87.09842726021759
293,240.77237921731952,0.052089142933589364,7.781644922382426,81.30717810144964
294,253.3990566466676,0.05156825150425347,6.730868050456047,74.98936688349796
295,275.7229990428043,0.051052568989210935,8.253869175126678,92.66231869814689
296,276.39368502429505,0.05054204329931883,8.43972608187662,93.06753560116417
297,247.8016852863241,0.05003662286632564,7.212222280033642,54.560354700868636
298,267.4665878760482,0.04953625663766238,7.603805105023328,73.56214563825489
299,272.914917883164,0.04904089407128576,8.355679268892422,90.08588120216547
300,236.75419890054448,0.0485504851305729,6.316422045923943,85.26985849336137
301,269.85372880222064,0.048064980279267165,7.362649494919795,84.23556341920845
302,253.922318964463,0.04758433047647449,8.967945484933765,86.22841486073858
303,249.00104802630068,0.04710848717170975,7.401492249649183,82.84783181047018
304,247.0264273947549,0.04663740229999265,8.33824423929084,56.94267145067071
305,284.670972519087,0.04617102827699272,6.49988526349165,74.93790907762488
306,273.5371779523238,0.045709317994222794,6.73853682034994,85.9260035814992
307,198.16159915177414,0.04525222481428057,8.338026204180672,57.32040385351421
308,268.8171302058803,0.04479970256613776,10.314110035941287,85.15205072366966
309,-24.021267666540055,0.04435170554047638,7.80184351081972,123.43600701666497
310,248.20544651846865,0.043908188485071616,8.595648017646962,87.32291833744493
311,246.8120911629771,0.0434691066002209,7.308423096049588,83.56169485685689
312,249.53362528397992,0.04303441553421869,9.586303931553372,72.22014160911635
313,244.91137601186603,0.0426040713788765,6.490739910079421,84.94473255624017
314,235.89517099779212,0.04217803066508773,8.69267697626078,70.00920164036451
315,259.3143396105892,0.04175625035843686,7.238141684787614,80.78949863978795
316,236.3361111874804,0.041338687854852486,8.182879621963425,83.6075815714028
317,292.3715046335503,0.04092530097630396,6.9783382209730735,82.49185598239977
318,277.91290543052025,0.040516047966540916,6.899699296484622,88.33481841863588
319,160.93594480568962,0.04011088748687551,6.878950356269109,78.71595781376129
320,260.67081074887676,0.03970977861200675,6.8235690512344345,76.91894317518735
321,234.4656456278218,0.03931268082588668,5.5184283950543325,68.54286517238947
322,258.5969440089257,0.03891955401762781,5.642237441066434,87.35333829767563
323,281.43997920257436,0.03853035847745153,5.364544297944116,88.45476038811616
324,215.86910273834735,0.03814505489267701,5.628363469004323,65.73214245581812
325,239.30943085849256,0.03776360434375024,5.812752762566442,101.87069934347402
326,235.6645793696728,0.03738596830031274,6.036005176138133,88.36243171691895
327,-28.42782939083547,0.03701210861730961,4.87059151622611,140.49612491231568
328,275.878256964226,0.03664198753113651,7.102097976207733,90.74502885001046
329,235.0645710285123,0.036275567655825146,8.047136449102146,97.30721601799353
330,220.35855352178513,0.03591281197926689,10.395009622252735,80.97782505218393
331,273.94795100482145,0.035553683859474224,5.630777092833145,87.38197066737156
332,245.77006015915163,0.03519814702087948,8.391363273869764,74.00983974239132
333,249.3432243704351,0.03484616555067068,8.391610277444125,81.61943536485944
334,216.19128046087013,0.034497703895163975,6.4842359037217445,76.48514834096876
335,14.914141016591984,0.03415272685621234,8.074447672854188,95.48456511958953
336,230.3402593657732,0.03381119958765021,10.840238151478609,62.47221942043517
337,238.16960688783902,0.03347308759177371,8.900457744551177,72.83960265924435
338,245.83444395250987,0.03313835671585597,12.903313659044555,78.67314266694659
339,233.26812319961155,0.03280697314869741,10.076109747019418,64.61098969359757
340,274.49755478421014,0.032478903417210436,11.685769121470999,73.24829816974578
341,225.7842713040598,0.032154114383038335,8.889443270431077,84.72931721584855
342,285.80877132742614,0.03183257323920795,9.946513779682688,77.46333130436761
343,135.90875809164675,0.03151424750681587,6.976013751580276,74.68495091334911
344,247.99066136714083,0.03119910503174771,7.602598839998246,82.6031549695512
345,98.29374316463415,0.030887113981430233,8.539038498520851,68.66530816268921
346,-22.46818865944907,0.03057824284161593,4.622830156971808,88.7656469280217
347,226.67055802159075,0.03027246041319977,16.854735397174956,76.6247888882955
348,211.1887896406859,0.029969735809067772,10.704202318059073,84.25309899224176
349,259.37428228447845,0.029670038450977095,11.385713563601332,76.85911639656608
350,241.45514581303513,0.029373338066467324,9.936058736201998,75.05690846212734
351,285.6561423838843,0.02907960468580265,7.554468868656709,83.52588989588328
352,276.73618987395525,0.028788808638944622,7.227249255547156,80.6322955544661
353,242.28980357750433,0.028500920552555174,10.440826174158316,80.31939560816838
354,247.0229857390869,0.028215911347029624,9.995185261404057,84.72544943247938
355,228.9214613983646,0.027933752233559327,8.763405338577602,80.30106403516686
356,258.8480549232939,0.027654414711223735,9.675355557145345,81.900668753518
357,246.0569206492306,0.027377870564111496,12.548008123510762,84.66092024351421
358,248.93549165030566,0.027104091858470382,11.138392773541538,71.02981316537569
359,-69.31778450066824,0.026833050939885677,9.19366951224568,70.76188229571332
360,35.56308433886699,0.02656472043048682,8.65453500303626,59.83549747848511
361,-173.6900893652028,0.02629907322618195,4.604196102600398,77.42712177066352
362,211.10021790210033,0.026036082493920133,11.677073790797268,72.34270218079348
363,263.90337283652264,0.02577572166898093,10.3355907781766,83.69268201681284
364,253.45190339334027,0.025517964452291122,11.21228003163525,86.09147237586143
365,298.8563873704568,0.02526278480776821,7.913922039238182,93.27689252580915
366,230.4748972109891,0.025010156959690527,8.059041643030591,76.34167369256572
367,270.4113728923029,0.02476005539009362,10.761345595121384,89.2710545638512
368,243.8703206170815,0.024512454836192684,7.2973179601853895,67.5878822634297
369,-201.34446731005755,0.024267330287830756,12.982644906382502,92.37948895678107
370,219.25947901611158,0.024024656984952448,12.78645642962038,63.14169274818447
371,-54.69305878788176,0.023784410415102923,9.87884563100338,41.152732330322266
372,262.9359909398023,0.023546566310951894,10.647867318759896,74.50477270499167
373,210.74196017364486,0.023311100647842375,7.838314700649824,56.13413029442013
374,284.2783930590279,0.02307798964136395,10.139154679066426,73.7318635631252
375,276.3213053720127,0.022847209744950314,10.025892711395601,80.10538294672722
376,212.0459738580734,0.02261873764750081,7.644330110187831,69.76618626460991
377,96.63183415915897,0.022392550271025803,7.132720186412334,64.76818406295776
378,-6.425793865589256,0.022168624768315544,6.3503484103763315,82.39705408351463
379,234.92246995606467,0.02194693852063239,7.182813126205238,54.39725521973675
380,-71.0320330414643,0.021727469135426065,7.774205206302388,49.45346565073272
381,179.56070457603047,0.021510194444071803,8.982865170105216,57.6726347146575
382,234.48901079102322,0.021295092499631085,7.125739977408305,56.77647976960238
383,243.19363824027582,0.021082141574634772,8.363893408041735,46.0564453907502
384,209.4242981250251,0.020871320158888425,7.736384307004773,47.45901700371693
385,263.43011261569086,0.020662606957299542,8.053509992881885,61.1023379946218
386,232.27399773492792,0.020455980887726547,7.576614612078929,61.386162946512414
387,-30.409672584496768,0.02025142107884928,7.790397221386432,39.595396209716796
388,129.9517882336103,0.020048906868060788,7.177718927592039,56.195053272247314
389,-19.484862463618803,0.01984841779938018,5.857020447432995,42.62236003875732
390,206.38016152636624,0.019649933621386378,6.942581873094453,45.61571631866909
391,-12.383418676964638,0.019453434285172513,8.342652029282338,81.22375160938985
392,242.93431337392292,0.019258899942320787,7.735607233103805,71.58132161117913
393,247.43565674737528,0.01906631094289758,6.586549579495132,68.00305884775489
