episode,reward,epsilon,loss,avg_q_value
244,137.81686976923677,0.29285644267656924,5.3300779084265235,42.44942543983459
245,9.713809527542454,0.2913921604631864,5.098206493258476,56.778301300346854
246,120.82906980855017,0.28993519966087045,4.395079133808613,41.53218405342102
247,177.89908574613446,0.2884855236625661,3.520130264086942,61.38340126567023
248,-7.6583508482687535,0.28704309604425327,4.087902889741177,81.12720557632825
249,111.58043019392852,0.285607880564032,5.65104548189044,46.04991418838501
250,69.98040429504992,0.28417984116121187,5.374996165663004,56.04733890151977
251,94.4020736891522,0.2827589419554058,5.225431110113859,52.77115930557251
252,129.47049456204422,0.28134514724562876,4.410004592180252,54.4930903930664
253,145.1151755093868,0.2799384215094006,3.669852317363024,48.35243502616882
254,116.92063980562338,0.27853872940185365,4.01783155182004,46.224785743713376
255,111.62508412252426,0.27714603575484437,3.474544720351696,45.61952253341675
256,92.96448721623261,0.2757603055760701,2.878122664362192,47.13454362297058
257,81.63362107259996,0.2743815040481898,2.7212041642665863,47.36889151000977
258,-91.49937444925453,0.2730095965279488,2.7234916470089896,49.48266097639428
259,144.85438591056163,0.27164454854530906,3.771937033685267,41.47093265202786
260,144.86258751527663,0.2702863258025825,7.314118127286434,49.41888342761993
261,-76.62511363958515,0.2689348941735696,20.970181215893138,415.0912050767378
262,-70.66743517576789,0.26759021970270175,19.247427626659995,532.277703000788
263,-90.38491707868177,0.2662522686041882,48.32369796285089,532.7370399619049
264,-72.68314830401862,0.2649210072611673,16.15197707030733,529.4367373191704
265,-86.59863727533329,0.26359640222486147,35.27390722905175,521.1106772988529
266,-130.37627773437953,0.26227842021373715,67.75290552327331,453.2899462202905
267,-117.1901429784742,0.2609670281126685,51.83215616226196,460.84980550130206
268,-166.3765092372733,0.25966219297210513,56.0402663330878,515.0622012230658
269,-141.59634418474428,0.2583638820072446,83.20110262090509,553.5530684037642
270,-17.575198327006163,0.2570720625972084,51.49380286242984,328.21084135388014
271,-133.028934385419,0.25578670228422234,49.532886055875416,275.83054503133474
272,-46.588257301190325,0.25450776877280124,29.26506470388441,244.87736652858223
273,-49.14610143813425,0.2532352299289372,40.28767733721389,221.9669189453125
274,-54.54315184550795,0.2519690537792925,33.207521046622325,269.6640880693824
275,-56.030088514620275,0.2507092085103961,28.35780809164047,255.67716915130615
276,-75.42129040375343,0.2494556624678441,31.233355636690177,276.6236100290336
277,11.484854984787276,0.24820838415550486,47.99161226344558,210.8787733833745
278,-63.00232364302612,0.24696734223472733,34.39066252708435,232.37070568084718
279,-128.34003505617437,0.2457325055235537,41.90212717155615,239.72608856360117
280,-133.46143882496148,0.24450384299593592,42.14240286842225,174.91478469636706
281,-82.83167663048022,0.24328132378095624,39.790377109700984,147.72014603574166
282,-47.607772339395126,0.24206491716205145,30.23157745409923,131.95216396128296
283,-175.1786372937729,0.2408545925762412,33.910845525972135,85.54907179402781
284,-75.55325575727215,0.23965031961336,37.301809546459154,136.44814669870468
285,-165.3787662092306,0.2384520680152932,37.40173168752178,168.34421881189886
286,-77.26607937507377,0.23725980767521673,28.94912618145798,142.99576810345505
287,-150.6966359663831,0.23607350863684065,26.192766180703806,100.18342784837235
288,-213.67370486695646,0.23489314109365644,33.231834718091285,77.49649828327392
289,-165.21449492567572,0.23371867538818816,42.430713768153225,114.26251956289128
290,142.03073372838594,0.23255008201124722,30.658836983521162,63.296834363083896
291,-4.86283831451367,0.231387331601191,28.723078932762146,48.57967816448212
292,64.092687861054,0.23023039494318503,26.393259763479232,35.31777109146118
293,-48.89589957447989,0.2290792429684691,22.211421760125347,52.743381314358466
294,-3.8664293184663165,0.22793384675362674,22.568697872217637,77.7199224691119
295,-96.1739611811154,0.22679417751985861,28.646611134211224,46.67355655359499
296,124.7636361574085,0.22566020663225933,29.892141691684724,50.22808515167236
297,153.92865417768735,0.22453190559909803,28.59992377912998,48.86361393475533
298,105.03677507368273,0.22340924607110255,27.598938795804976,47.56711359024048
299,70.27347030263093,0.22229219984074702,22.943718355059623,59.718164096832275
300,67.6611629091722,0.2211807388415433,23.168171122908593,54.69067466259003
301,-239.43971097890704,0.22007483514733558,18.663944585283108,54.51182609339433
302,87.09558211862716,0.2189744609715989,15.262472426235675,69.44123847198486
303,-51.4253757262109,0.2178795886667409,13.866664089024066,85.20413879394532
304,-204.52815200627037,0.2167901907234072,8.799340641200542,127.01278959655761
305,154.330102309649,0.21570623976979014,12.193736482977867,73.80682487106323
306,-67.98461626168772,0.21462770857094118,8.578776860594749,97.91264846801758
307,76.30523822384616,0.21355457002808648,7.859981127440929,79.12908805084228
308,-140.79424686777207,0.21248679717794605,8.833218268876852,72.42975532176882
309,-162.9530068388728,0.21142436319205632,6.741729983229762,74.79914763089869
310,-234.65542490536245,0.21036724137609603,9.066810800031174,53.64918526937795
311,-76.50087716502354,0.20931540516921554,8.836940671801568,36.36952730178833
312,97.59438630567266,0.20826882814336947,8.185374065756799,39.96267541122437
313,-39.54287769813898,0.20722748400265262,4.812688038030078,34.67879971429761
314,139.14341765609495,0.20619134658263935,10.47087067335844,44.92595938682556
315,-250.89656698735467,0.20516038984972615,10.474790879502528,39.93752393717082
316,-267.66882917024293,0.2041345879004775,8.754051715769666,44.217178329969514
317,294.7483170414822,0.2031139149609751,10.778698272915447,60.032824740690344
318,-158.0421266555914,0.20209834538617025,5.701128349659291,18.52211681071748
319,-245.1798429619827,0.2010878536592394,7.0835174698254155,39.69336310419543
320,76.6587440175999,0.2000824143909432,25.681511672616004,50.47637428686023
321,-70.2722809190319,0.19908200231898848,13.796135508011435,105.76329617411177
322,-46.344044652918015,0.19808659230739353,8.59266988646984,78.5681738204956
323,-148.43147541390624,0.19709615934585656,8.05901316559833,-27.836409871604133
324,18.14631395316915,0.19611067854912728,6.41198356461525,67.38053900527954
325,36.501794314665915,0.19513012515638165,6.128033926921525,67.95165170942035
326,-71.82396466461826,0.19415447453059972,9.118437022633023,49.10846855579703
327,130.59741477376318,0.19318370215794672,11.080883357763291,49.6398018321991
328,-130.29580811453533,0.192217783647157,8.801177343365493,-5.1067448491883125
329,-89.96742595962698,0.1912566947289212,8.51352820377196,75.10408943699252
330,34.72816625148539,0.1903004112552766,17.98853625023365,61.3807423210144
331,194.39562514153917,0.18934890919900021,10.52502761069428,53.567228214021306
332,17.582161408774997,0.18840216465300522,12.843040066897869,54.747563297271725
333,-16.71733750105264,0.18746015382974018,12.785171186685561,58.53264923286438
334,-116.86755020161843,0.1865228530605915,12.3277427205945,63.914661264824225
335,-7.377770817815523,0.18559023879528855,11.294722850680351,55.75345635604858
336,35.53903961751297,0.1846622876013121,10.948145356952635,97.8136772775752
337,-37.671812251477576,0.18373897616330553,13.402511497699853,90.95926898754004
338,20.81383245375543,0.182820281282489,13.021072704076767,56.55631823825836
339,-29.562544627965508,0.18190617987607657,9.296311367192917,79.99323924476579
340,57.64570863248082,0.18099664897669618,11.481861212611198,49.83566952896118
341,-18.589063749626956,0.1800916657318127,9.509274790048599,56.10197643280029
342,41.86148251269605,0.17919120740315364,9.364354984760284,52.427906843185426
343,19.99182978980319,0.17829525136613786,6.778754111886024,52.804670587539675
344,11.48242051311459,0.17740377510930716,6.316892072796821,68.05309010314942
345,13.010155296495505,0.17651675623376062,5.98531259739399,50.47407245063782
346,67.70026309007721,0.1756341724525918,6.348447006464005,48.13758031845093
347,-16.255937146699708,0.17475600159032884,5.535636973381043,56.68684278106689
348,-17.655032934752583,0.17388222158237718,5.807228216886521,58.748328590393065
349,50.34481466814708,0.1730128104744653,6.509894812010168,85.00406011720983
350,166.27778502331108,0.17214774642209296,2441.0729340946655,1092.6163650463234
351,-344.19089158230287,0.1712870076899825,3016.5295109604344,4520.421734434186
352,-271.8595643996499,0.17043057265153258,4049.6242537865273,4165.052133413462
353,-390.32036704823355,0.16957841978827493,7964.96734629737,4092.858856201172
354,-448.32311079937176,0.16873052768933355,8190.780329038019,4468.345261665239
355,-431.7218183920778,0.1678868750508869,9860.01800401905,3957.4965789408625
356,-366.98920062722044,0.16704744067563246,6462.834640730673,4312.188819088153
357,-558.3817766041163,0.1662122034722543,22295.468969425685,4436.260226397447
358,-347.79490945420434,0.16538114245489302,9259.48409835152,3484.5345512058425
359,-498.0017172258925,0.16455423674261854,17848.530066935222,3597.9714084201387
360,-485.0057976823687,0.16373146555890544,24277.794052675545,3351.1087808264306
361,-333.3714524675548,0.16291280823111093,9854.877687017603,3043.9834602080196
362,-281.6080758836641,0.16209824418995536,13544.462200886494,3303.7476542704812
363,-392.7774032049608,0.16128775296900558,6899.1204915200515,3426.8532793598793
364,-254.7269568390934,0.16048131420416054,9697.274324942326,3161.170031561368
365,-316.730802116213,0.15967890763313974,13386.52127322903,3416.1013468952924
366,-183.4463039474012,0.15888051309497406,20157.288377996076,2850.4113940858006
367,-403.3749588392794,0.1580861105294992,11092.841769112481,3435.6011318630644
368,-174.90259085421508,0.1572956799768517,13901.990655545835,2490.22659640842
369,-386.55003141341507,0.15650920157696743,16971.873447141785,2706.477001245471
370,-618.4039813963798,0.1557266555690826,11405.76792978686,2487.3010764898254
371,-324.1946484568484,0.1549480222912372,2685.76401198994,2109.3313002152877
372,-382.5426328489752,0.15417328217978102,3511.6307863209345,1735.866428741037
373,-290.66156508927224,0.1534024157688821,5190.61684344365,2204.7345745380107
374,-325.8618437516328,0.1526354036900377,5391.83604915722,1688.6469305914802
375,-524.0136640246095,0.1518722266715875,7262.836433695856,2877.4916900919975
376,-338.6581261216247,0.15111286553822956,6704.659210107266,2120.603467109876
377,-256.72042675452724,0.15035730121053842,6679.085202898298,2086.4806925455728
378,-364.1003765427848,0.14960551470448571,7701.192051508655,1995.5843255029965
379,-388.3561101159538,0.14885748713096328,4458.817220742362,1599.776522391183
380,-449.21774881615613,0.14811319969530845,5327.1952702999115,2206.4260091781616
381,-275.3483233922339,0.1473726336968319,1516.4693103658742,1378.9724415746227
382,-439.336977807212,0.14663577052834775,2320.3750031131435,2677.7332686500986
383,-437.6518765512659,0.14590259167570602,6506.779476228307,922.7529458999634
384,-533.2826677324006,0.1451730787173275,5150.523563861847,1191.9047771453857
385,-390.34300084244904,0.14444721332374086,5490.694881231135,1268.3333734685725
386,-465.0996349148381,0.14372497725712216,1678.8905318975449,1402.0697917938232
387,-458.7847688267704,0.14300635237083656,2733.1876929017917,1978.3908449432554
388,-509.83027885230365,0.14229132060898236,5070.993739760066,2039.1408382553652
