episode,reward,epsilon,loss,avg_q_value
0,-196.75951398420497,0.997,5.086449153283063,0.2927945239894223
1,-106.94981550226386,0.994009,75.04968092002366,0.25745019218639326
2,-434.9414769283513,0.991026973,86.09223463094753,0.5576563712371432
3,-141.44498485828578,0.988053892081,75.79826194047928,0.050107991873202
4,-91.46095289393742,0.985089730404757,102.52290841071836,1.654651568781945
5,-100.60620268333997,0.9821344612135428,85.87018527655766,3.4571345962327102
6,-87.37369709739197,0.9791880578299021,79.23590238624149,3.9681865086572037
7,-108.53008965742133,0.9762504936564125,57.484879663696994,3.4173817666316473
8,-111.60067108649875,0.9733217421754432,58.160369789961614,4.732592931299498
9,-339.9182425598599,0.9704017769489168,78.45052045153588,3.1034267374227955
10,-91.20298011548402,0.9674905716180701,76.21510720964687,2.2500328990950513
11,-138.602913538119,0.9645880999032158,53.79157522101151,3.377863197577627
12,-96.23404405192545,0.9616943356035061,66.88314416059633,1.9642204974846142
13,-99.92248997375528,0.9588092525966956,44.71058695058565,3.497517352067941
14,-151.21496843119087,0.9559328248389055,46.691197483356184,-0.21902863496484665
15,-242.43862800472553,0.9530650263643888,45.889530754964284,0.23649281802493224
16,-96.08115250026752,0.9502058312852957,46.777325143416725,3.629587803568159
17,-181.22478279789172,0.9473552137914398,51.904305802115914,0.9743333287254164
18,-187.45001722546067,0.9445131481500655,48.76995762756893,2.898849533671247
19,-108.08213397416485,0.9416796087056153,37.80151710715345,4.301993597899714
20,-351.71985093368255,0.9388545698794984,31.20505508241199,-4.969614925838652
21,-163.2732199928913,0.93603800616986,33.01500727709602,-0.0998267138705534
22,-107.57266803251629,0.9332298921513504,43.27865302178167,7.274686580178358
23,-200.63479654336578,0.9304302024748964,39.30356713305128,-4.6716137637800355
24,-352.1268660291371,0.9276389118674717,36.9722608795353,-0.9705354530802545
25,-96.6664756004897,0.9248559951318693,31.13473258364914,3.779603361319273
26,-164.4687736516329,0.9220814271464737,40.31725155270618,-2.5582067982658097
27,-122.01215142265409,0.9193151828650342,32.69637568967532,5.8032699074365395
28,-46.91039840462726,0.9165572373164391,28.254081677306782,2.5803714060422145
29,-128.59654927317143,0.9138075656044898,30.251946192603928,1.8514916903532304
30,-280.61049859898117,0.9110661429076764,33.08011615276337,-0.7433602343043012
31,-105.71048423267827,0.9083329444789534,29.5731875796278,4.875843389695432
32,-407.14187053183537,0.9056079456455165,34.144489355846844,1.4496235913407487
33,-87.94225156694475,0.90289112180858,39.128880349795025,-0.8721272164748775
34,-104.30872953946763,0.9001824484431542,40.7657395132472,4.965423890713895
35,-99.03098464432371,0.8974819010978248,31.45908377584347,1.248450477753789
36,-125.24555743925197,0.8947894553945313,30.716881822202808,2.2037364631612726
37,-51.27447351245609,0.8921050870283477,31.619226224538757,6.839609146118164
38,-85.22101258308668,0.8894287717672626,32.01507496079312,6.321246096204165
39,-307.93566008818675,0.8867604854519608,30.276950589815776,-2.8009779498257017
40,-108.67185070930356,0.884100203995605,30.908337771002927,5.060620537138919
41,-177.11383669401923,0.8814479033836181,25.43809358527263,5.607054679654539
42,-325.01861248012244,0.8788035596734672,28.830187052488327,-2.9416534076718723
43,-253.82337832995927,0.8761671489944468,24.738618872104546,-1.1630304655076091
44,-116.27762505669476,0.8735386475474635,32.99644503374209,6.049094662755385
45,-168.51162790607438,0.8709180316048211,25.29699986309245,1.6797324630661288
46,-28.137420687676766,0.8683052775100066,33.99245240664718,8.146824597132088
47,-103.39184162956577,0.8657003616774767,26.97936305205027,8.30945151011149
48,-225.32813802962056,0.8631032605924442,27.125099286437035,1.1544017270207405
49,-127.71372442849906,0.860513950810667,36.521476878060234,1.3558543243191459
50,-300.2525911571049,0.857932408958235,31.61033835510413,-1.6088356856877606
51,-181.65767841437312,0.8553586117313603,30.393708185614827,2.546506085964007
52,40.93766195847519,0.8527925358961662,30.863052255363876,-4.814070620844441
53,-63.25435243294369,0.8502341582884777,29.72764051672238,2.5458845107524253
54,-98.0134474563769,0.8476834558136123,30.98146691951123,3.969457788761337
55,-224.4185429586003,0.8451404054461714,34.294217418540605,-0.30933652885935525
56,-115.27155587021507,0.8426049842298329,32.26634253155101,2.752406906298917
57,-308.6794176540077,0.8400771692771434,36.85269242525101,-3.933438207792199
58,-477.54754696056585,0.837556937769312,34.12759183522533,-8.658855938078727
59,-69.86518912257392,0.835044266956004,39.264625674135544,9.716925921510247
60,-109.05128060577363,0.8325391341551359,34.60437710545644,9.409455754175907
61,-285.0474680346722,0.8300415167526705,23.446822409149554,-0.4673283636141166
62,-244.91087715940736,0.8275513922024125,25.854072486226624,5.157571468804334
63,-176.23013592828391,0.8250687380258053,25.69365957459888,-2.586555489817181
64,-140.54267646183317,0.8225935318117279,28.263721023287093,5.8940064834088695
65,-110.8731971701045,0.8201257512162927,26.521727643694195,2.0697871574333737
66,-195.24929669282028,0.8176653739626438,30.025732237023192,3.9124788429055894
67,-15.861761878617088,0.8152123778407558,24.42982986268033,4.921807295820686
68,-303.57857558023187,0.8127667407072335,30.87907018433226,-5.444469968055157
69,-154.16955378590347,0.8103284404851119,22.465856912524202,-4.528420703052435
70,-129.51434372967688,0.8078974551636565,32.28960715206164,11.248545656789023
71,-74.38224319219984,0.8054737627981655,30.165860535262468,10.155179350407092
72,-6.9014388861100855,0.803057341509771,28.3691249382065,13.516043976846948
73,-32.72187164475477,0.8006481694852418,33.22587583123184,12.507733224550398
74,-240.29138980565253,0.798246224976786,28.25931954211083,7.880621828894684
75,-242.6638014001206,0.7958514863018556,31.173690817422337,-4.246337976668858
76,-154.88081858378996,0.79346393184295,25.536448679528796,8.445563845806294
77,-117.26932886342938,0.7910835400474212,19.399460109926405,5.000239677801137
78,-71.31489180836385,0.7887102894272789,29.59047819490302,14.046776369826434
79,-90.06373132068074,0.7863441585589971,24.55022169103717,2.526349071228858
80,-213.76170717350652,0.78398512608332,24.026172746022542,-1.4404580774282416
81,-85.17886941396424,0.7816331707050701,23.77348001261015,10.729833162314183
82,-98.79958921322131,0.7792882711929549,31.569279378255207,8.354827208518982
83,-96.80399026829505,0.776950406379376,25.13067222415036,2.311891565198889
84,-94.38849186315612,0.7746195551602378,27.484338508298,5.5307212974876165
85,-95.46725879382092,0.7722956964947572,21.56858606691714,1.4109629285924228
86,-81.94640082900787,0.7699788094052729,23.310209150541397,7.803257585707165
87,-187.1841068113621,0.767668872977057,20.739997163414955,0.057498147849131515
88,-70.41496165438872,0.7653658663581259,15.44726934651254,16.12679695243567
89,-59.120262374730665,0.7630697687590515,29.021224093724445,9.212616131966373
90,-70.66684733756519,0.7607805594527743,18.594580763743984,4.513411637835412
91,-76.88253070194739,0.7584982177744161,20.324622410358767,8.304757288555697
92,-112.91452865371409,0.7562227231210928,21.736619950085878,2.3168505216017365
93,-167.1765326273412,0.7539540549517295,24.10740694999695,-3.9935808441340925
94,-283.16938120347345,0.7516921927868743,19.35592830539646,-6.195616270030351
95,-105.83589873638513,0.7494371162085136,23.19272584987409,4.369732841397777
96,13.275508835245816,0.747188804859888,24.057307170331477,-9.332891173101961
97,-86.84569491052149,0.7449472384453084,23.897948978687154,6.2433960558525445
98,-72.92818538897197,0.7427123967299725,20.11259761750698,8.926285566315055
99,-136.23811573186214,0.7404842595397826,18.93296573869884,2.880752273485996
100,-183.47743158797022,0.7382628067611632,26.245597375887577,0.6877854474794085
101,-102.91311609497612,0.7360480183408797,24.333455142974852,4.085932335853577
102,-122.57429463426239,0.7338398742858571,27.49160459306505,0.568175635404057
103,-129.96942442531594,0.7316383546629995,19.101112014260785,3.1170860256614357
104,-39.10220971001369,0.7294434395990105,21.30512041505426,2.1134626388084143
105,-31.254209566111314,0.7272551092802134,21.11496267288546,9.141336511962022
106,-80.29070448786956,0.7250733439523728,25.050282969031223,12.222661318474037
107,-119.74938125318324,0.7228981239205157,24.481567064921062,12.171857846718208
108,-91.73668902371902,0.7207294295487541,20.576808126872045,10.344066945345778
109,-81.03469972858855,0.7185672412601078,19.73422713001569,8.242386772235234
110,-161.1383458015638,0.7164115395363275,19.584004963565075,7.346436644211794
111,-270.3949883600447,0.7142623049177186,22.363725584788913,-7.230606098462196
112,-280.70792227943537,0.7121195180029655,24.04305612848651,-6.349359405257048
113,-41.98424675807823,0.7099831594489566,26.53013832449913,8.805940138697624
114,-226.1831039327855,0.7078532099706097,24.69073795799225,-0.8437333062054619
115,-327.02828824358494,0.7057296503406979,22.833015901046796,-3.9513668083677906
116,-78.77414368070261,0.7036124613896758,17.718134986211176,17.41105335052699
117,-46.14726810100595,0.7015016240055068,19.823879437581187,2.606795630868404
118,-100.71509190772545,0.6993971191334902,19.043861058625307,4.5633712887763975
119,-37.603733418174855,0.6972989277760897,16.05887919664383,9.667750555857094
120,1.0128198048035273,0.6952070309927615,20.97555289559248,7.627031731750907
121,-117.6615521795621,0.6931214098997832,23.647464656090552,9.086258128631947
122,-77.18032274067586,0.6910420456700839,19.686362766681757,5.3886274361520785
123,-6.420363947775172,0.6889689195330736,19.444765198230744,11.793842394153277
124,-97.34101122803419,0.6869020127744744,24.47928494485942,9.296541944823481
125,-86.93763140266691,0.684841306736151,24.748156413104798,8.886820630232494
126,-89.13509388941526,0.6827867828159425,16.82247565843557,5.747180560701771
127,-89.51218262905658,0.6807384224674947,20.25466885826957,12.508483564349968
128,-48.83238181661918,0.6786962072000923,18.982129456048987,12.435201976672712
129,-25.96169242527145,0.676660118578492,19.267998728258856,15.914880652879846
130,-28.523046572632893,0.6746301382227565,20.061895374024267,6.279482197053362
131,-67.09833615767569,0.6726062478080883,21.02440960653897,17.6343689124132
132,-51.904455334175935,0.6705884290646641,21.89328130829,10.382326368138054
133,-65.68119911361737,0.66857666377747,19.662134888476896,8.477476964067472
134,-35.29004252949238,0.6665709337861376,18.15782991051674,12.354280174924778
135,-308.0337688857451,0.6645712209847792,17.472077929405938,-11.805502417825517
136,-58.25631904453901,0.6625775073218249,22.562041096938284,10.985943495913556
137,2.073503500727057,0.6605897747998594,19.310123604144493,11.694180954546823
138,-90.21855570328188,0.6586080054754598,22.28172078930043,10.587768001330865
139,-102.38254931824221,0.6566321814590335,20.599174801484647,8.057668422898614
140,-88.02737606480105,0.6546622849146564,16.127016495388396,6.72100003240342
141,-28.548237105690205,0.6526982980599124,17.349136320778925,12.930772456156946
142,-62.880118389090526,0.6507402031657327,16.275715895824963,17.381727298100788
143,-75.86208924888979,0.6487879825562355,15.74361426443667,18.603067475396234
144,-46.314863531409806,0.6468416186085668,15.854925515340723,15.08011801113253
145,26.850598910327605,0.6449010937527411,15.059777411997043,1.4659787815768048
146,-68.35911568492756,0.6429663904714829,16.60744590481909,8.892986228560456
147,-70.7257317835705,0.6410374913000684,17.085732350016343,11.885585213627886
148,-43.899334015213,0.6391143788261682,19.149263918040745,9.218161349061383
149,-61.613717686440495,0.6371970356896897,15.812590820398944,7.589553846079006
150,-24.428719038508476,0.6352854445826206,19.099421801446358,20.681327659872515
151,-26.254878305754616,0.6333795882488727,12.847655181157387,9.622778620255195
152,-97.53543445741445,0.6314794494841262,17.72724963855325,11.61714691603393
153,-94.75212604251955,0.6295850111356738,11.593021519886431,9.82165882014489
154,-73.8531033218416,0.6276962561022668,12.629345062083768,10.7219483201441
155,-24.48939802303218,0.62581316733396,14.202328889484866,17.56290382218648
156,-55.385201366968715,0.623935727831958,12.813205026291513,11.84229889995343
157,-29.222399772971926,0.6220639206484622,12.542838387500305,7.090843266537113
158,-70.05230284596801,0.6201977288865168,14.288742251694202,2.7382572151254863
159,-66.5929636966211,0.6183371356998573,15.211420558618777,19.413903924551878
160,-53.28225367991833,0.6164821242927577,12.861730828225237,6.1689209535530525
161,-53.35370415050231,0.6146326779198794,14.621752008904506,15.340587267910477
162,-69.29331278405208,0.6127887798861198,15.364989725670013,14.05291289651748
163,-88.42060793116765,0.6109504135464614,12.014845093841073,9.013280556917941
164,-10.547493456586523,0.609117562305822,15.24414687468247,20.59369638291272
165,-105.43819078257464,0.6072902096189046,14.88103389084054,8.23277390288394
166,9.368678673824718,0.6054683389900478,12.480284234724547,12.71139542115362
167,8.655292391598323,0.6036519339730777,10.997269777027336,15.765372715823284
168,-27.388304591154565,0.6018409781711584,11.116887905159775,14.578477706633457
169,-74.21852188629371,0.6000354552366449,10.107454574029697,7.980008195105352
170,-314.69768997996977,0.598235348870935,11.688160113153003,-4.9408831561747055
171,-59.87654830493588,0.5964406428243222,12.086142324518274,3.0094405818868566
172,12.090194219436427,0.5946513208958493,10.012882533313343,10.96564825455535
173,-114.42561416000386,0.5928673669331617,12.789695245561315,4.358829983746383
174,-38.243536865048156,0.5910887648323622,9.94732432000272,11.504197583005235
175,-73.75592709750025,0.5893154985378651,7.303958256045977,13.975183987120788
176,-29.376078446835308,0.5875475520422515,9.151896759386986,10.359083469067851
177,-30.134496747441986,0.5857849093861247,9.064099478510629,10.178967137713876
178,-109.43407489666924,0.5840275546579663,7.610671134489887,11.730283741118773
179,-0.2606481494020585,0.5822754719939924,6.384851312095469,9.76317129351876
180,-74.76141909623777,0.5805286455780104,12.185144479337492,15.107318178603524
181,52.91783432687154,0.5787870596412764,12.258419350376279,-2.0119351284710443
182,-78.81632568493306,0.5770506984623526,13.507616976896921,12.705818345646064
183,-79.55101232855834,0.5753195463669655,9.26885599403058,11.020169377326965
184,-63.418086711249835,0.5735935877278646,12.552779708199829,11.983139095415595
185,-6.377496295745672,0.571872806964681,12.169941356687834,13.9476929388263
186,35.30914012314045,0.5701571885437869,10.993361372617805,9.765508010702312
187,-45.25375723678695,0.5684467169781556,10.4950403577826,8.390126007159104
188,-61.56886252236684,0.5667413768272211,11.112686744988196,9.55849773715822
189,-53.98464987498085,0.5650411526967395,11.239536216088704,-35.84703998616764
190,-14.69718842231201,0.5633460292386493,12.820826301010706,10.698000157912892
191,-72.77514246437643,0.5616559911509333,11.95487505197525,13.709001709674967
192,-73.23614231145888,0.5599710231774805,18.285313069385335,10.074736838358161
193,-64.27760677579155,0.5582911101079481,15.748982832011055,18.613450430421267
194,-37.48715061745184,0.5566162367776242,13.595442907965701,22.378324458456557
195,15.069006151362117,0.5549463880672914,12.15846234506315,15.94486646340774
196,-169.21462302227678,0.5532815489030894,14.300613931974574,2.679726794362068
197,-0.2865267657849273,0.5516217042563801,12.462768738468489,12.641056939462821
198,-204.80839047980743,0.549966839143611,9.909061769037756,0.4233375673985663
199,-30.47933241332136,0.5483169386261801,14.76649495407387,15.468349828166359
200,-55.92377351304134,0.5466719878103016,11.357203437600816,12.408474918135575
201,-45.468901446910586,0.5450319718468707,13.29242874376955,14.194699493765134
202,-39.062345906645625,0.5433968759313301,11.091588196396827,-5.264584615267813
203,-41.41823625169751,0.5417666853035361,9.962229135708931,26.269576409927165
204,-32.82102184953031,0.5401413852476254,10.892188202844908,15.637409383303499
205,6.92680679893698,0.5385209610918825,10.602101170841385,14.311776790329638
206,-23.47929926760942,0.5369053982086068,11.383606436640717,21.13255045441694
207,-46.043993259888325,0.535294682013981,9.07237604892615,12.500802610859726
208,-47.24448453924244,0.5336887979679391,10.230531006753445,-16.22924804314971
209,19.560118703021118,0.5320877315740353,8.52855927035922,6.333369773472586
210,-47.912411601642525,0.5304914683793133,9.752809393973578,10.909390313284737
211,-73.43668550482053,0.5288999939741753,10.731695530992566,12.23115847763991
212,-28.070182274597713,0.5273132939922528,9.52496449649334,28.256721112132073
