episode,reward,epsilon,loss,avg_q_value
0,-196.75951398420497,0.995,5.781391980601292,0.10531239479518774
1,-106.94981550226386,0.990025,76.94699897891597,0.07156114030237261
2,-434.9414769283513,0.985074875,96.06399290198866,-0.3767467043565019
3,-147.42796155931245,0.9801495006250001,89.6683860746297,-0.8603903488679365
4,-77.1301768751171,0.9752487531218751,126.94102292212229,-0.9424851186691768
5,-94.06279547216936,0.9703725093562657,107.39211899508601,-0.6534175180870554
6,-92.38525585618379,0.9655206468094844,101.84571925269233,-0.30199890105674665
7,-76.24260872953134,0.960693043575437,90.54332740694029,-0.14001801040055406
8,-96.71765952820721,0.9558895783575597,97.83233940784748,0.5673371240210074
9,-147.73361465364317,0.9511101304657719,101.01885688921502,1.7084528681147715
10,-106.8708087787281,0.946354579813443,95.74420961211709,1.784270758576253
11,-109.91734459036411,0.9416228069143757,113.88817593844041,0.4818297471527172
12,-91.08545136028798,0.9369146928798039,110.3399335416158,1.395991374651591
13,-101.9478357572117,0.9322301194154049,101.36952783954277,1.896645112318939
14,-95.06927765406196,0.9275689688183278,111.86468713933772,-0.9457972669465975
15,-205.51253146635787,0.9229311239742362,96.53685710213401,-2.162126749753952
16,-127.77567633011515,0.918316468354365,112.05826392438676,-1.3060873606138759
17,-290.32543603264935,0.9137248860125932,114.22179625455071,1.4300804051406244
18,-84.76413645627542,0.9091562615825302,97.63293079326027,0.687700169226318
19,-100.23576370102688,0.9046104802746175,99.63492593141359,0.5876234348201863
20,-98.00857969771916,0.9000874278732445,95.05542091528575,1.378398184442804
21,-138.3008793787939,0.8955869907338783,93.81197779957611,1.4406338942670587
22,-67.2266440960203,0.8911090557802088,88.64953128379933,1.5817269086837769
23,-206.76134407599238,0.8866535105013078,80.79242491722107,-2.6801173470583026
24,-268.39190105894147,0.8822202429488013,82.7128980958346,1.6504955763377032
25,-316.51662466730625,0.8778091417340573,86.45382800763541,-2.3069922055328522
26,-161.7056660085687,0.8734200960253871,90.92564995414332,-3.2313060941958898
27,-236.294099703882,0.8690529955452602,82.82639382453192,-2.695239181461788
28,-67.89451139864906,0.8647077305675338,69.50331615757298,2.075173263714926
29,-209.6119268123117,0.8603841919146962,70.38249291788857,0.7041590730044639
30,-301.97771905432404,0.8560822709551227,79.38570124317299,0.8173958726904609
31,-209.67168773774978,0.851801859600347,79.95263484298674,1.112780786748243
32,-369.99394118712814,0.8475428503023453,69.33281114318154,-0.27571995359930124
33,-265.58421575931413,0.8433051360508336,58.97361624518106,-0.4876398858939146
34,-192.14786775501176,0.8390886103705794,75.09639930725098,1.315157123208046
35,-227.74990478120054,0.8348931673187264,73.11552010670952,-0.6055352271574995
36,-58.868398656319954,0.8307187014821328,63.639935822830985,1.725218081184346
37,-135.37344138062184,0.8265651079747222,54.19580693721771,0.6584817020098368
38,-185.06461431642404,0.8224322824348486,72.83153620214746,-0.7545986792976314
39,-351.7776465516361,0.8183201210226743,59.00846027135849,-1.2649095851307115
40,-149.35799303257772,0.8142285204175609,70.12663014938957,-1.5401528196556395
41,-200.8182497687783,0.810157377815473,55.50920309164585,-0.3964692926368652
42,-25.743138711443095,0.8061065909263957,40.860559126278304,1.9362478702589199
43,-213.46680326332452,0.8020760579717637,37.68276900437571,-0.599666096390255
44,-127.53154957458453,0.798065677681905,36.11463843897769,2.0261071807459783
45,-301.6866773033805,0.7940753492934954,39.91730491638184,-3.2744487157464026
46,-76.51019833894576,0.7901049725470279,34.641068601608275,2.632667229745699
47,-287.01839102320537,0.7861544476842928,27.776979825075934,-5.185239677350311
48,-144.316387780872,0.7822236754458713,39.84610251062795,1.1173618997594243
49,-280.6514302182607,0.778312557068642,31.795202255249023,-5.4767225826940225
50,-67.05578644286288,0.7744209942832988,34.74602490758139,2.4166637337397017
51,-194.0431511608586,0.7705488893118823,41.464726372431684,-1.9885435192495264
52,-99.30976507542758,0.7666961448653229,37.50532079935074,-1.2594420614745467
53,-385.3941931679131,0.7628626641409962,34.96239540560378,-3.231650612135935
54,-91.28225922048715,0.7590483508202912,34.89909601443774,-0.6244853369940024
55,-166.7785542716055,0.7552531090661897,36.262445899331645,0.09171816350737955
56,-91.30060455750827,0.7514768435208588,42.512711598821305,1.9481956511735916
57,-404.07343391642416,0.7477194593032545,35.38247302464679,-5.590979901233078
58,-349.6072694828332,0.7439808620067382,39.308480931931186,-2.777312597870326
59,-61.73426888213558,0.7402609576967045,31.560341747410327,3.48578134978033
60,-63.97847493533842,0.736559652908221,34.82060468904043,2.5822648362777496
61,-255.94600052678808,0.7328768546436799,28.743128873206473,-2.9984107218254863
62,-276.0204772474623,0.7292124703704616,23.142340184847512,-2.2703389951586725
63,-142.77311815251016,0.7255664080186093,25.9926823089411,0.004378320424111335
64,-149.79177400312733,0.7219385759785162,24.83644430034132,-5.612660049853555
65,-104.61252333848805,0.7183288830986236,22.45527961305393,0.647880265549306
66,-6.408867206427459,0.7147372386831305,27.62539659124432,3.66029077151207
67,3.5304751929951124,0.7111635524897149,26.44398836226299,-4.035198070622724
68,3.5887532563470472,0.7076077347272662,25.97688396518112,-3.497845173780377
69,-50.530078132119726,0.7040696960536299,24.403073580297704,-7.099458478110498
70,-223.26555365207804,0.7005493475733617,28.570848030013007,-2.5212109263919227
71,-119.5411091082017,0.697046600835495,26.593610071858695,0.05522378586059393
72,-88.17188846444516,0.6935613678313175,30.441204444861707,3.0814415680037603
73,-188.75076142604772,0.6900935609921609,28.640301719821732,0.09734113193277655
74,-268.5869807585576,0.6866430931872001,31.91936983447522,-2.9687467541662045
75,-84.77572761564309,0.6832098777212641,22.980298435276953,1.2985223307434854
76,-182.32042465791457,0.6797938283326578,22.92871861304006,-0.9083416273096396
77,-208.0521364237927,0.6763948591909945,27.225530810384864,-0.42499665772340384
78,-134.7131474833975,0.6730128848950395,22.153684417051927,-0.30328200784112724
79,-139.17431491366582,0.6696478204705644,22.805352408398864,-4.529129562118361
80,-108.68139026028267,0.6662995813682115,26.6454936240309,4.243647663503565
81,-150.61592021758884,0.6629680834613705,28.24242725023409,-3.561204736280005
82,-187.6958114232202,0.6596532430440636,22.529952999750773,-6.972569898267587
83,-247.753740323917,0.6563549768288433,22.300339664910968,-1.4985631404738677
84,-149.5513129176516,0.653073201944699,25.80659563784246,-1.9341889030507042
85,-202.74823173090147,0.6498078359349755,24.868545834149156,-2.395769083472056
86,-188.4690345227155,0.6465587967553006,25.98402512570222,-2.169919976964593
87,-231.08618513355233,0.6433260027715241,23.72720890413455,-2.492637357515533
88,-142.62593902867258,0.6401093727576664,22.5834242892571,-1.949305868970278
89,0.09312626419838921,0.6369088258938781,23.514383137226105,-22.79422209816463
90,25.84934612126274,0.6337242817644086,22.844059074265616,-2.847799899056554
91,-98.47967712141909,0.6305556603555866,24.09834109897345,1.9192146387108615
92,-78.46177525633371,0.6274028820538087,26.932926326356036,2.4894549375835884
93,-101.12536688888517,0.6242658676435396,23.36799892280009,0.12428026086372601
94,-177.4400843999689,0.6211445383053219,21.881305684214052,-3.0366067425550325
95,-169.8230847134665,0.6180388156137953,24.996017222256622,0.3847846243270608
96,-52.21399796798906,0.6149486215357263,21.57110806535452,2.574431849977909
97,-107.87760058143976,0.6118738784280476,23.83126168568929,-0.7784565445284048
