episode,reward,epsilon,loss,avg_q_value
99,-105.59919308287368,0.6057704364907278,20.93069614790663,-2.0564141072615794
100,-248.20917115653543,0.6027415843082742,22.62401750125987,-2.2831847893203645
101,-126.28094067489383,0.5997278763867329,24.10806432158448,-0.4472654851716618
102,-34.40724018418295,0.5967292370047992,30.3447887301445,-1.1569358063240847
103,-120.83152599745105,0.5937455908197752,23.330507572123548,-0.4800040876579206
104,-263.3024547928432,0.5907768628656763,19.450104268605276,-13.440396042078133
105,-50.92210973528976,0.5878229785513479,16.281069115894596,7.279822031899196
106,-41.012345144906696,0.5848838636585911,22.281173883340298,2.8898337898600817
107,-69.66207423400736,0.5819594443402982,21.088177217886997,0.9915974943397137
108,-183.56760933093156,0.5790496471185967,22.280984580516815,-2.1527236930785643
109,-62.56169822132433,0.5761543988830038,19.25665923112478,1.9563114318328025
110,-70.44242566336987,0.5732736268885887,19.692875226338703,-0.2296057352423668
111,-93.37685998214698,0.5704072587541458,24.406749131944444,-2.408528572983212
112,-88.20701677897767,0.567555222460375,21.217421764260404,4.161919604648244
113,-167.6006012055555,0.5647174463480732,21.42116772264674,0.14962768749050473
114,-112.10086647664193,0.5618938591163328,17.270811910009655,-2.2699047388287923
115,-103.7127804061139,0.5590843898207511,19.775756118562487,3.1815636177857716
116,-67.2028866364547,0.5562889678716474,14.739460790041582,5.7501929722075324
117,-30.081608826259384,0.5535075230322891,15.562961461688532,-3.5724604453552855
118,-9.59347463427111,0.5507399854171277,17.51895042490959,-33.95971112337708
119,-248.8601997369346,0.547986285490042,15.353462847668355,-9.736841320522188
120,-58.58154748358674,0.5452463540625918,17.42282514307234,2.6048585610257255
121,-117.40658080650849,0.5425201222922789,22.00265948712325,-2.2495527868511296
122,-35.450874347465145,0.5398075216808175,16.9941263494635,-0.3217651467014076
123,-50.258288491595735,0.5371084840724134,19.37205439868726,2.285006188248333
124,-163.21012266947247,0.5344229416520513,21.271116101447447,2.3850313479103793
125,-102.05307132121189,0.531750826943791,16.755603511399084,3.454102600958848
126,-21.630081197233423,0.5290920728090721,15.168759200308058,10.113083482390703
127,-90.09540795278681,0.5264466124450268,16.725580851409745,3.3832721790541775
128,-179.5386700808896,0.5238143793828016,20.125099618675815,-1.938216756159628
129,-63.089749883503444,0.5211953074858876,17.092064023017883,5.162357909699618
130,-33.21717843891095,0.5185893309484582,15.612470398808634,-1.0488238156188365
131,-38.89109020175506,0.5159963842937159,13.97063464210147,7.906469609481948
132,-44.083297523425976,0.5134164023722473,15.232756394979566,3.8171780854463577
133,-204.9367359105338,0.510849320360386,15.404743490310816,-7.536943557481162
134,-25.019477884708877,0.5082950737585841,15.347590667230111,3.155669800578444
135,-44.04829021770696,0.5057535983897912,16.531895772534973,4.767196727650506
136,-49.49901671867043,0.5032248303978422,15.881003067980176,1.7910733394917733
137,-82.82798710178184,0.500708706245853,14.575502221557228,3.0817079991948875
138,-52.27876861247828,0.4982051627146237,16.32662117846624,2.409787695640805
139,-109.53660869695516,0.49571413690105054,13.988694778782255,2.5324337761452855
140,-30.760376522465705,0.4932355662165453,14.321325145749485,1.1883199417415786
141,-129.89853851740241,0.4907693883854626,8.882112156960272,-0.1326143889717998
142,-40.71935566963393,0.4883155414435353,10.465845441818237,6.65549182829104
143,-10.296489083747701,0.4858739637363176,13.354155668845543,1.9113674168912773
144,-61.64537979554424,0.483444593917636,10.66161474907141,2.0192090061446315
145,-53.14005240227045,0.4810273709480478,12.683121254609066,2.6051218108561054
146,-33.98518663615613,0.47862223409330756,11.931981870340644,0.48195878491489164
147,-105.82591578749435,0.47622912292284103,11.031351006456784,-16.824344548902342
148,-88.25793048806952,0.4738479773082268,9.811400490977704,2.0027921426812663
149,-115.73678414263519,0.47147873742168567,12.703476756503902,3.4642697968280194
150,-97.6156007554668,0.46912134373457726,13.27248308089895,0.8174240361181421
151,-55.03396267969478,0.46677573701590436,12.318117087227957,2.303721450748188
152,-108.10309656908265,0.46444185833082485,11.470553529796316,4.556727545771433
153,-60.034464929883484,0.46211964903917074,8.330790561574107,3.2740956271877724
154,-57.88057504123087,0.4598090507939749,11.08800440304832,2.2386647387694527
155,19.813986514592358,0.457510005540005,9.453746664935144,4.773163032942805
156,-38.45421427214531,0.45522245551230495,12.617416201619541,-1.3416992532856324
157,-104.7164372311279,0.4529463432347434,9.964269910052598,0.5514635248810995
158,59.134359561513946,0.4506816115185697,9.584929880106225,3.0353368569352903
159,-9.432571964359312,0.4484282034609769,9.234294414520264,1.9421234507113696
160,-124.2498318293727,0.446186062443672,9.868837869668207,-4.131943077750567
161,66.39901301180103,0.4439551321314536,10.640381529344527,-6.734293234414895
162,-39.99219287317146,0.4417353564707963,9.183826993612143,-13.537170553748997
163,-156.00828705118914,0.43952667968844233,8.680618728079446,3.146791145792598
164,14.904441812492365,0.43732904629000013,8.144079949838895,2.079540144837072
165,-34.55933744338404,0.4351424010585501,7.672022053003311,-12.14062419065647
166,59.38842101775387,0.43296668905325736,9.52201716725234,3.4787697561002178
167,-220.21866846474825,0.43080185560799106,8.978318144828815,-5.466878329188072
168,-50.95158559767171,0.4286478463299511,8.614109415589398,2.41172507246032
169,-54.22538532330949,0.42650460709830135,8.543404185070711,3.566659367866084
170,-71.8145262440021,0.42437208406280985,7.645009752690792,-16.382916111074387
171,-37.64534937591831,0.4222502236424958,8.225942222476005,-22.31252438157797
172,76.20711681241963,0.42013897252428334,7.619117026925087,-34.34999025363103
173,-50.723198569093626,0.4180382776616619,8.267804796513529,4.4484522149362835
174,-85.38122360110277,0.4159480862733536,7.145896343058055,2.8652919817189835
175,-19.915702734781746,0.41386834584198684,8.142881570412563,4.068035625494444
176,-25.383210578831992,0.4117990041127769,7.756801588968798,4.259416671639139
177,-91.98599272828756,0.40974000909221303,7.734709711848308,4.139615378025487
178,74.51911000849385,0.40769130904675194,7.311491165041923,-30.950902329070495
179,78.8191013948442,0.40565285250151817,7.148430259943009,-33.14592414394021
180,-61.3703656763222,0.4036245882390106,8.453748870979656,11.325222366912799
181,42.63418174250285,0.4016064652978155,6.890274667894685,6.3132608275159035
182,32.950784917977856,0.3995984329713264,6.7622659515142445,-20.991256986111402
183,32.16441595323497,0.3976004408064698,6.691383398890495,-23.999127593576908
184,46.082260802794735,0.39561243860243744,6.445797599852085,2.315460861381143
185,-60.87044547568373,0.3936343764094253,5.958910936172533,1.2970371245703554
186,25.222297486264804,0.39166620452737816,6.505575301170349,-15.788585082910956
187,11.225907096130323,0.3897078735047413,6.2281739151477815,-12.694149396136403
188,58.722891222534315,0.3877593341372176,5.512758381843567,-25.071975546520203
189,-244.01905603968612,0.3858205374665315,6.3068858260263445,-18.75670882500939
190,-82.18002699124662,0.38389143477919885,6.397028119499619,5.358209872648523
191,-9.505773282721446,0.3819719776053028,5.126492057919502,-27.10958347193152
192,-4.424194699894412,0.3800621177172763,5.2384305617809295,-22.638390488315373
193,6.237345063218271,0.37816180712868996,6.03350916223706,0.6496952715909706
194,6.685940355994096,0.37627099809304654,6.182038129448891,-19.07013118571043
195,-116.30410572224991,0.3743896431025813,5.222050007432699,-6.889299862552434
196,56.177665399728966,0.37251769488706843,6.903782515525818,6.771937505702177
197,-195.1602475893357,0.3706551064126331,6.263334527160183,-2.2526957672653776
198,-155.43995113162163,0.36880183088056995,5.292967831951448,-6.983012724967524
199,-82.2795403612322,0.3669578217261671,5.914908141451697,0.9907857098765532
200,1.7599135113330107,0.36512303261753626,6.5051909933637635,5.1637025299029045
201,40.42097362307038,0.3632974174544486,8.0452060391826,4.880670599570747
202,2.751896471741702,0.3614809303671764,7.282953129951344,11.10075744761284
203,4.621482008743087,0.3596735257153405,7.713907687031493,10.276105182714202
204,58.07124569511157,0.3578751580867638,5.34165402853264,13.230902813515574
205,-92.19534787769251,0.35608578229633,6.197169760989535,-0.8532935570284819
206,-13.56443627945292,0.3543053533848483,8.683370803943788,3.909973133882188
207,-160.32165409248825,0.35253382661792404,5.392588404448409,-2.6212775129824877
208,4.077980245943735,0.3507711574848344,7.614975579213678,2.259417473616307
209,26.998754218776924,0.34901730169741024,6.841140037059784,-26.862002486616372
210,5.570391785443917,0.3472722151889232,7.092945881269791,3.236479757496944
211,34.469631915182134,0.3455358541129786,7.69381039339304,-22.963037000978364
212,3.5442850628672193,0.3438081748424137,6.871014905810356,-10.92328612010926
213,-6.1927952640388515,0.3420891339682016,6.938072703242302,-19.800620026852936
214,21.805271809606687,0.3403786882983606,6.864799028992653,-9.041895242705941
215,-154.32466835319994,0.3386767948568688,6.748242960822198,-12.38028156276672
216,41.331992944475445,0.33698341088258443,6.595648993496542,12.274649556588244
217,-23.542792013815397,0.3352984938281715,6.995331454634666,0.7038919423855842
218,-42.05745022717906,0.33362200135903064,5.842149088740348,-14.159787486109883
219,34.45638884882019,0.33195389135223546,5.322711106479168,-19.345385825652627
220,-48.62286705514206,0.3302941218954743,4.780736197493232,3.70335071059023
221,-32.7553246630579,0.32864265128599696,4.485989196121692,3.38061346225068
222,-60.93236842876103,0.326999438029567,3.1353367497072075,6.118926668059871
223,-19.339172176759966,0.3253644408394192,3.2309059737324715,-9.585734489701688
224,29.386864955325024,0.3237376186352221,4.182448717324357,4.73436191129057
225,-48.406685410209874,0.322118930542046,3.236998985350132,-2.8258304031193258
226,-25.407770011000594,0.32050833588933575,3.3253287705215246,26.909975153368872
227,44.495237047611695,0.31890579420988907,3.4483575494885446,-21.95567324589193
228,47.46129258794141,0.3173112652388396,3.097793060004711,-20.36107325696945
229,23.351895936232403,0.3157247089126454,3.3897801654040816,-16.97417969697714
230,-52.1343035995008,0.3141460853680822,2.8890992327604765,5.222497495880098
231,-0.43492397281290196,0.3125753549412418,3.4086815690398216,-4.181123240996152
232,15.5908489740918,0.31101247816653554,2.8432654742598533,-8.18017961610481
233,-91.58785269249505,0.30945741577570285,3.3217159063538158,0.7024461459254194
234,-31.72503846613624,0.3079101286968243,3.0348353855609895,4.169382903985679
235,-44.492660507689195,0.3063705780533402,2.7869771899580957,-7.695819879245013
236,-37.58887287732925,0.30483872516307353,2.8652310909032823,-4.2048942238502205
237,8.03135534759518,0.3033145315372582,3.730843703661646,12.21479149941089
238,53.2276501489031,0.3017979588795719,2.88454239988327,-26.20505526192859
239,-32.967830549616075,0.30028896908517405,2.374017935961485,-9.118796537451447
240,-14.398193774521346,0.2987875242397482,2.3589860677719114,5.534479077373232
241,5.218935617756453,0.29729358661854943,2.876335703790188,-18.87768328592181
242,75.38064511849824,0.29580711868545667,3.3248397465348245,-18.97882433116436
243,42.65585789366705,0.2943280830920294,3.5920062228950145,7.945375502109528
244,36.01001305131828,0.29285644267656924,2.822806856946317,9.460134628290188
245,37.868919379050034,0.2913921604631864,3.325889380812645,-19.08035198663175
246,-10.890526270242741,0.28993519966087045,3.2846942157149317,-0.4554678789116442
247,-28.24695717593852,0.2884855236625661,2.7413501115453323,8.3238639857545
248,-40.98612048629103,0.28704309604425327,2.3885188710571517,14.93535440570057
249,-14.664017792062282,0.285607880564032,3.27612476556673,7.873833044953303
250,-35.74551359664807,0.28417984116121187,3.449134819805622,-7.9793362068384885
251,37.407080872169644,0.2827589419554058,3.484225706756115,-21.595353967167437
252,113.07897112178681,0.28134514724562876,4.08920490694046,-29.815026643842458
253,-16.054621618582097,0.2799384215094006,3.8993775994777677,-2.3910308842845263
254,-23.713453448535212,0.27853872940185365,4.186374751031399,-6.944967069257051
255,36.536777226295364,0.27714603575484437,3.811385838150978,-13.223022786766292
256,-15.702895958949583,0.2757603055760701,3.468196209996939,-7.22242787310481
257,-68.1558945894505,0.2743815040481898,2.680084954828024,2.9623374169059096
258,56.79106951226224,0.2730095965279488,2.2042162763774393,-16.356159293957056
259,38.8743546124586,0.27164454854530906,2.0673956094270056,5.267838534681087
260,15.18781147789916,0.2702863258025825,2.3742507823109626,-10.157169810097665
261,0.5884653979940566,0.2689348941735696,2.255849731261613,16.09542271250584
262,21.329928912094477,0.26759021970270175,2.483822545230389,-26.562977325379848
263,24.47351515408762,0.2662522686041882,2.5186125113368036,-13.548707665108145
264,65.6517465485858,0.2649210072611673,2.1188706040084364,-17.241206669613717
265,0.4317920658220291,0.26359640222486147,2.0697434343099594,-10.911594381842763
266,37.21710584639855,0.26227842021373715,2.2381256816983224,-11.68771315871179
267,208.50100054400937,0.2609670281126685,2.3028876416979114,-25.08189507521967
268,-139.93732993590535,0.25966219297210513,4.543568604178842,-3.098345100568267
269,17.99249164492339,0.2583638820072446,4.768410023450851,-19.604245482679456
270,-27.564213061055778,0.2570720625972084,3.7310581002235415,-0.44809850277379154
271,42.25801508297377,0.25578670228422234,2.5973870121836664,-4.981059432517737
272,16.957367794046846,0.25450776877280124,4.113896104425192,-3.585266870062798
273,39.54818064211653,0.2532352299289372,2.4260406714975833,-9.668747614391147
274,44.01820607746249,0.2519690537792925,3.7720934450924397,-6.053377739578486
275,85.44092229683736,0.2507092085103961,3.192499257802963,-18.223754123836756
276,173.529847962119,0.2494556624678441,3.797238877333289,0.31304441850126985
277,34.61178716906599,0.24820838415550486,2.1066745349339078,18.058037212650692
278,96.82875644691876,0.24696734223472733,4.846325632780791,-16.66507598479092
279,179.67854396728697,0.2457325055235537,4.251244255385691,-8.353137486170677
280,67.58834004335367,0.24450384299593592,4.763538408696651,-16.745301690094173
281,-60.20683624951891,0.24328132378095624,6.545553365021944,-0.15307408040761947
282,10.232221665227154,0.24206491716205145,6.539349466353655,-11.956146228436381
283,4.8159191537918105,0.2408545925762412,6.048626229166985,27.069980097886845
284,36.76112015310297,0.23965031961336,6.074032886743545,-6.8547251408845185
285,121.50005283535253,0.2384520680152932,5.9667785300016405,-30.154673675954342
286,44.801920933136095,0.23725980767521673,6.0294750221669675,-17.887205260142682
287,12.651341516541471,0.23607350863684065,6.19584402179718,-45.094001603689044
288,-68.44694526158375,0.23489314109365644,8.039245917469263,-2.0082904389835896
289,-207.33156506218884,0.23371867538818816,5.877510005227607,-17.328263494699023
290,-18.690160423724155,0.23255008201124722,6.179728667795658,-14.594157521523535
291,-57.63674320881168,0.231387331601191,3.9361162231740168,-6.116457843094248
292,58.81959026488999,0.23023039494318503,2.8686205467283727,-11.359427614115178
293,-74.62593928824961,0.2290792429684691,3.2217296651005745,-10.651699444293977
294,-88.422076960099,0.22793384675362674,3.2456025659739973,-26.208952462151647
295,87.52322488310455,0.22679417751985861,3.969367427289486,-24.444758966319263
296,-5.87125752402612,0.22566020663225933,4.370576441861116,25.068286797819802
297,105.2071195517346,0.22453190559909803,4.357961948215961,-29.543626863047482
298,24.2268678253848,0.22340924607110255,3.280147652465401,14.770417988353165
299,-24.002217985529,0.22229219984074702,5.282308987945318,-11.304229162599892
300,36.17725404921961,0.2211807388415433,4.395725470334291,-20.40752773238346
301,60.39053310378993,0.22007483514733558,4.317572813510894,-10.722092459809035
302,146.47709991633394,0.2189744609715989,4.130200282979722,-8.048712279593987
303,14.336769336817971,0.2178795886667409,5.756583962351084,-9.03217192332074
304,66.69959812647821,0.2167901907234072,5.461416409522295,-13.971519821077585
305,-17.29814470194917,0.21570623976979014,4.936158991412611,10.647432867659639
306,-2.2504920965157833,0.21462770857094118,7.880650504678488,1.114135247800499
307,20.7768986676007,0.21355457002808648,4.446397581458092,-28.093766079168766
308,54.1052104936765,0.21248679717794605,6.387589209288358,-20.488174133587627
309,-48.81668241663899,0.21142436319205632,4.503113598287106,-18.186089838474988
310,52.55087695214222,0.21036724137609603,5.418178689807654,-7.3956807606257495
311,218.07590109102588,0.20931540516921554,6.202250381202801,-12.427975422788776
312,83.36361504263655,0.20826882814336947,6.145333404570818,-21.1712923861891
313,65.4397984746516,0.20722748400265262,6.516884338766337,-18.99640231445432
314,-101.75411051085834,0.20619134658263935,5.689329019914599,-7.36858537069744
315,65.2968550419971,0.20516038984972615,3.413478126615286,-13.411975815586747
316,-119.75273127829834,0.2041345879004775,3.952479897237761,-1.9644484238202915
317,147.23366731301357,0.2031139149609751,7.061459629923105,-23.514734837830066
318,91.44335949619955,0.20209834538617025,7.221870219886303,-13.21253298148513
319,-23.69982768947247,0.2010878536592394,5.018483463227749,-12.70685316817835
320,99.03621041966305,0.2000824143909432,5.1512146716879155,-12.996810136429218
321,47.530330847539936,0.19908200231898848,5.7840330005288125,-17.732004480443894
322,-57.52542714644375,0.19808659230739353,6.707467431306839,-5.808418757874518
323,149.38767587666968,0.19709615934585656,8.166941723451743,-10.459442675986228
324,-19.110538819633575,0.19611067854912728,6.535619332641363,-16.40306585200876
325,234.45536057724837,0.19513012515638165,5.377164821556434,-0.42652853081378306
326,12.04249567461848,0.19415447453059972,7.365374867975712,-8.312550836354495
327,95.7654999539835,0.19318370215794672,9.359805976271629,-14.716184341710061
328,99.91989544194662,0.192217783647157,8.12503203445673,-16.209308658964932
329,23.537818016303277,0.1912566947289212,6.518764116197825,-10.628038683980703
330,-91.73655907911017,0.1903004112552766,7.716832227810213,-10.140440960082916
331,52.98895668698059,0.18934890919900021,8.08325113466382,-8.84254391605407
332,32.74031130021168,0.18840216465300522,4.2983609585464,-22.83097269468382
333,15.330208655970257,0.18746015382974018,8.280198618948459,-8.663969377160072
334,4.035823697275481,0.1865228530605915,6.5927422851920126,-2.8463029602356253
335,32.69821597668315,0.18559023879528855,4.048226334929466,-11.678511230561883
336,55.72328995186717,0.1846622876013121,2.9506439929306505,-23.827359396804123
337,92.93643249279506,0.18373897616330553,3.113041636914015,-20.568155509542674
338,183.6659073492153,0.182820281282489,2.724389227419153,-4.010884978612314
339,19.80255624281297,0.18190617987607657,4.801112337827682,-25.615154475867747
340,121.0993271640112,0.18099664897669618,5.462711689001072,-23.59732588993575
341,122.13114759012521,0.1800916657318127,8.494278172683265,-16.183155762891506
342,194.3249075100299,0.17919120740315364,8.19983452635152,-13.026856846117548
343,68.84845672554198,0.17829525136613786,10.548209001749754,-13.160536327242852
344,-22.216723651160024,0.17740377510930716,8.990287586331368,-14.14198111540079
345,36.798469266022835,0.17651675623376062,9.76972803786397,-16.373372190479188
346,25.70355747180372,0.1756341724525918,7.6221063941594505,1.1267860809900634
347,57.86434189208742,0.17475600159032884,8.67114298015833,-14.24394634207338
348,153.6986963538501,0.17388222158237718,12.391215360099142,-3.2998991049058573
349,152.74780528280922,0.1730128104744653,12.504828665167093,-29.92100576478243
350,-6.551256632445148,0.17214774642209296,10.865388065367936,-8.727552996955811
351,261.19904729476605,0.1712870076899825,13.584487834763019,-5.440359811675041
352,130.50192923912633,0.17043057265153258,11.08148417235857,-14.622087542940095
353,-57.09975873097234,0.16957841978827493,12.02094761762023,-8.559315338551999
354,232.6613510097693,0.16873052768933355,9.2734838800392,-12.918867670856095
355,-116.24548774629653,0.1678868750508869,11.894674549788236,-11.830932953000069
356,266.4886447622903,0.16704744067563246,9.214162629214115,-9.29920459168352
357,46.87919894740424,0.1662122034722543,13.002022000610829,-19.418959654323757
358,-180.83570479241294,0.16538114245489302,11.728628417638344,-10.025133108333966
359,-12.187089143606212,0.16455423674261854,10.937666106522084,-8.275533495001495
360,117.67657702113343,0.16373146555890544,9.607591291536252,-9.733527842148153
361,-15.445943911532632,0.16291280823111093,9.116944037884474,-9.463545448087157
362,-93.61762135202483,0.16209824418995536,14.242738864094019,-16.395455882787704
363,4.509598638934979,0.16128775296900558,11.639532768309117,-20.26379666288197
364,201.48754463367445,0.16048131420416054,11.025455898437343,-6.71480788317643
365,-0.9041582815940838,0.15967890763313974,8.983478570193052,-16.709636624563487
366,188.82960324378675,0.15888051309497406,11.450376188952076,0.28056593622304193
367,191.55120675274125,0.1580861105294992,11.941735175444034,-20.66604957431787
368,-52.996578849896665,0.1572956799768517,10.14790203807985,-12.757921551430927
369,-25.343663201668505,0.15650920157696743,6.36374625989369,8.661797857426462
370,15.986591092122161,0.1557266555690826,10.392426543533801,-9.677485396966338
371,203.82102298996975,0.1549480222912372,13.258587760463053,-5.0660488350152155
372,29.152017830068424,0.15417328217978102,12.894251124709845,-8.175390851210803
373,237.76599553006693,0.1534024157688821,13.684262411022672,-11.478491744401921
374,76.2773183886507,0.1526354036900377,10.972055383563042,-15.86701984795928
375,6.577770800079684,0.1518722266715875,12.88632502862811,-19.31122916376591
376,29.78599761904189,0.15111286553822956,10.850143434107304,-12.657364490959793
377,176.95284888481763,0.15035730121053842,10.120196979779463,-0.975525459023909
378,253.82493042614374,0.14960551470448571,11.652304699180625,-5.34765006089399
379,-33.37724466016185,0.14885748713096328,12.006163441061974,-14.683915044546128
380,201.44453342263353,0.14811319969530845,10.022512357004665,-5.312718107223962
