episode,reward,epsilon,loss
507,227.07086191102616,0.21734038013574683,8.665951772260582
508,0.6113264778882836,0.21668835899533959,3.6532502889128056
509,101.52526176558445,0.21603829391835358,9.207565321892499
510,3.9757375495614014,0.21539017903659852,10.458277985632062
511,238.9675131213621,0.21474400849948871,9.070923522335278
512,242.70196428205676,0.21409977647399026,10.164780264105039
513,3.6117291046006557,0.21345747714456828,7.9386591270244375
514,125.14030760048784,0.21281710471313459,11.684049329698086
515,111.78078431140261,0.2121786533989952,9.442983813971281
516,102.8954536149292,0.2115421174387982,8.840216955006122
517,88.30390544662313,0.2109074910864818,8.422683161050081
518,226.84843586423813,0.21027476861322236,9.606050957628387
519,258.26562637521636,0.2096439443073827,7.071842178980881
520,-208.23147165359245,0.20901501247446055,9.82292100959573
521,79.29523593573437,0.20838796743703716,10.777013171106576
522,275.25465548437484,0.20776280353472606,8.746606457790513
523,261.65812267175664,0.20713951512412188,8.710247546290846
524,210.48790197611973,0.2065180965787495,8.735718477663456
525,255.42694577765113,0.20589854228901325,9.807001319837708
526,178.06191119556388,0.20528084666214622,7.221356783286635
527,265.16194848049633,0.20466500412215977,10.518656146662188
528,-6.253070590582922,0.2040510091097933,14.611431589180773
529,294.02077476765083,0.2034388560824639,6.9434809279182685
530,140.81291879146167,0.2028285395142165,9.68370777592063
531,261.1070136290717,0.20222005389567385,9.193454724907035
532,268.7247443236036,0.20161339373398682,10.481571425782873
533,204.06859710662042,0.20100855355278485,11.133058373392982
534,228.54104132987473,0.20040552789212648,9.620620087426614
535,-182.83305191623538,0.1998043113084501,8.371600352009267
536,153.94425137576482,0.19920489837452476,8.654240887761116
537,-119.45602597643136,0.1986072836794012,9.047098071017164
538,251.18906823778238,0.198011461828363,8.193274808241046
539,292.18036991979875,0.1974174274428779,8.344920009826168
540,114.85592891243132,0.19682517516054926,8.910839864015578
541,276.57652216433087,0.19623469963506762,7.6995786086483875
542,284.8390627708552,0.1956459955361624,7.649229817049252
543,188.57773720263987,0.1950590575495539,11.083009235661127
544,164.34328647788573,0.19447388037690524,9.33269281129539
545,246.00538758303594,0.19389045873577454,8.66151549591051
546,276.8991136557809,0.19330878735956722,6.298750222078252
547,234.3980682179513,0.1927288609974885,8.742220370752904
548,138.23616902943732,0.19215067441449604,8.456283333837986
549,263.2768770454984,0.19157422239125255,9.18126221091522
550,69.32814365936183,0.1909994997240788,10.1057481995821
551,151.55308942890338,0.19042650122490654,12.581214361429215
552,235.4087698823756,0.18985522172123181,10.202625217214452
553,166.65568609472265,0.18928565605606812,8.946008405342699
554,-111.58116363138203,0.1887177990878999,9.51789870390705
555,149.39025693249172,0.1881516456906362,7.719831029832363
556,280.6781672151452,0.18758719075356428,15.564712426093008
557,-23.823542947565016,0.18702442918130358,9.137601201990982
558,284.8148512846573,0.18646335589375967,9.659445812143021
559,172.52328937010972,0.1859039658260784,10.754740290224552
560,256.2773363700075,0.18534625392860016,9.102916651175867
561,224.20810493659843,0.18479021516681435,13.51185587487272
562,278.90642220621294,0.1842358445213139,10.355873137296244
563,216.48995687020454,0.18368313698774996,10.847599081511731
564,292.18357702134625,0.1831320875767867,14.015027718723944
565,252.56353219584864,0.18258269131405633,11.705866620045256
566,237.89400093146733,0.18203494324011416,11.334499027849246
567,276.9750847524713,0.18148883841039382,11.58411837747584
568,45.60721005108391,0.18094437189516263,8.398025093656598
569,290.32326516611215,0.18040153877947715,8.722550670567312
570,266.71394891762327,0.1798603341631387,9.065693996984418
571,271.22799036470735,0.1793207531606493,9.825800462120075
572,89.67126595199296,0.17878279090116736,11.825789313077927
573,258.73156786971094,0.17824644252846386,12.55640030443056
574,306.13943302629605,0.17771170320087848,13.374924985531768
575,262.41048760054014,0.17717856809127586,9.457484679566967
576,185.28043488149854,0.17664703238700202,8.96073778885603
577,241.66898344211853,0.17611709128984102,10.17231549168803
578,227.1133616426584,0.1755887400159715,10.416954407110412
579,102.17260448950712,0.1750619737959236,12.184875843852758
580,17.793883662886927,0.1745367878745358,12.471403306382044
581,111.83320185103896,0.1740131775109122,11.590390914350747
582,219.859910225773,0.17349113797837945,11.272642258166526
583,174.34934383823787,0.17297066456444432,9.641572238299624
584,-5.635742999836808,0.172451752570751,8.238490677085416
585,248.55549404575027,0.17193439731303872,11.903755297751028
586,239.6671598409672,0.1714185941210996,11.963947137461327
587,278.02060861126176,0.1709043383387363,9.040497502566952
588,253.22615248313247,0.1703916253237201,12.141548120117974
589,26.421716308364893,0.16988045044774894,9.8684802747252
590,12.329234188876114,0.1693708090964057,14.783631184306302
591,275.0316355499639,0.1688626966691165,10.031152959278023
592,271.24407583389484,0.16835610857910915,7.763792111609991
593,-46.08978307628921,0.16785104025337183,10.319861697921386
594,113.15759958536599,0.16734748713261172,13.793494985073805
595,55.10111953071018,0.16684544467121387,15.928887910756869
596,221.50797715885554,0.16634490833720023,12.408930016228476
597,205.88240270358395,0.16584587361218864,10.82107512571367
598,270.1995833457207,0.16534833599135207,13.108327294433755
599,294.1102563995545,0.164852290983378,6.221904116174714
600,262.2558317806679,0.16435773411042787,12.74540620697897
601,285.42308868260784,0.1638646609080966,11.277906606671138
602,-136.5391348924653,0.1633730669253723,9.40514094031082
603,279.22593934994734,0.16288294772459616,9.105803497925852
604,250.98766535102698,0.16239429888142237,8.53410816761533
605,230.0464340818329,0.1619071159847781,11.43288250106774
606,258.78970041058494,0.16142139463682378,11.102154507408185
607,247.29161419088135,0.1609371304529133,14.006032515721149
608,180.14080882515717,0.16045431906155455,10.846583465605974
609,-236.6970175017034,0.15997295610436987,10.792609267162554
610,114.32944141591047,0.15949303723605676,11.888013737738133
611,251.68228953430867,0.1590145581243486,10.141201503157905
612,29.227972343093228,0.15853751444997555,14.509226221646836
613,113.69506559606208,0.1580619019066256,14.183377955019473
614,14.385490484313266,0.15758771620090573,13.195820006885027
615,239.93644642524671,0.157114953052303,11.363819063132537
616,262.69447666931933,0.1566436081931461,12.992656164998047
617,104.23143568239105,0.15617367736856666,10.815854307293892
618,216.01075343294866,0.15570515633646095,11.642596112343563
619,13.025946863400307,0.15523804086745158,9.242200261611732
620,270.494956571721,0.15477232674484923,16.035163282248366
621,255.26968336941633,0.15430800976461467,12.604861859443053
622,122.15937164025567,0.15384508573532082,12.21557015183568
623,103.47418095464943,0.15338355047811486,12.048883939266204
624,36.13907998356228,0.15292339982668052,10.755711202227742
625,256.3130467109985,0.15246462962720048,13.814987987099272
626,238.21593577199891,0.15200723573831887,15.857262503295331
627,285.7485047441683,0.15155121403110391,10.518922388833454
628,233.34032862856506,0.1510965603890106,13.353371789761665
629,256.81002918670504,0.15064327070784356,15.306462427459088
630,224.55471595791232,0.15019134089572003,13.659319825458677
631,271.30892151653507,0.14974076687303287,16.705725497038905
632,-27.154233222852824,0.14929154457241375,11.67069891891124
633,297.35925255779534,0.14884366993869652,14.87003709822893
634,99.63447494685293,0.14839713892888043,18.202974753022193
635,217.33230793572147,0.14795194751209378,15.870505844621695
636,258.79254825204487,0.1475080916695575,13.103092039588594
637,114.5218033457744,0.14706556739454882,13.491834056168795
638,-9.191461514366523,0.14662437069236517,5.925685050026063
639,215.8341411644351,0.14618449758028806,12.946774778643382
640,260.4358438686491,0.1457459440875472,12.468527466396434
641,271.47554986670355,0.14530870625528455,10.030538210564968
642,176.53983443840207,0.1448727801365187,13.177127050642124
643,253.51050028789007,0.14443816179610913,13.057111982758533
644,257.0127475932016,0.1440048473107208,11.640069268016703
645,8.57651506615369,0.14357283276878863,10.779859658492649
646,168.32128083628956,0.14314211427048226,11.73989378529787
647,261.1961171292311,0.1427126879276708,12.599722607036432
648,-189.9253617480088,0.1422845498638878,14.457621089841401
649,120.83963961613159,0.14185769621429614,11.74216086652875
650,226.96786604419702,0.14143212312565326,12.970916024799454
651,233.70180622677867,0.1410078267562763,9.728311500185129
652,256.9002383287108,0.14058480327600748,11.633082715415322
653,279.39911088867495,0.14016304886617945,13.266853400679867
654,224.96845066637036,0.1397425597195809,11.878744765758514
655,258.47644976330616,0.13932333204042216,10.800476569455602
656,284.48437228263083,0.1389053620443009,11.927935812880497
657,165.63064241305216,0.138488645958168,12.871080280697726
658,37.46813308058128,0.1380731800202935,12.408058778956683
659,265.27015589242046,0.13765896048023263,12.064169418757329
660,282.8407774838928,0.13724598359879192,17.995626236417078
661,267.3003783696874,0.13683424564799554,12.561821229717864
662,280.79913257667727,0.13642374291105155,13.427193840392166
663,-160.13052566515583,0.1360144716823184,15.217372494880284
664,301.65498431245396,0.13560642826727143,10.855699992275493
665,284.11303331577255,0.1351996089824696,13.712044807109036
666,-196.53200305288155,0.1347940101555222,13.615603133307562
667,124.03053809369331,0.13438962812505564,12.72092439419031
668,248.3760073204126,0.13398645924068048,13.221385736898942
669,256.62458762217125,0.13358449986295842,14.232241087016606
670,246.30094658559835,0.13318374636336955,15.368389039318723
671,-9.286383184107748,0.13278419512427944,12.002478018591676
672,262.6232171129684,0.1323858425389066,12.455105422950181
673,241.73072615730968,0.13198868501128988,15.704695227458016
674,269.57269438258345,0.13159271895625602,11.088022407267758
675,230.98106246022294,0.13119794079938724,15.768363816505772
676,250.39892450784504,0.13080434697698906,12.165662878274235
677,232.5197514543822,0.1304119339360581,14.63627286170768
678,-6.959903872619151,0.13002069813424993,11.215708945170942
679,240.4390949869717,0.12963063603984717,10.323528548760805
680,308.7487500729451,0.12924174413172762,9.102229737049463
681,271.06345831029284,0.12885401889933243,11.037795337608882
682,256.0602968388966,0.12846745684263444,13.084891953601167
683,252.62509443871065,0.12808205447210655,11.411387150671995
684,281.5892798963118,0.12769780830869024,11.633981617064494
685,240.07158362615033,0.12731471488376417,14.287294598791227
686,-45.57793461583714,0.12693277073911288,14.569084249719788
687,236.1790991470875,0.12655197242689553,11.354413150104158
688,-23.577347332823734,0.12617231650961486,13.233481466104198
689,66.762017056532,0.12579379956008602,13.646812095731496
690,269.06232843741464,0.12541641816140575,12.29021363484677
691,281.5159105457709,0.12504016890692154,17.245928088422886
692,260.18879234306553,0.12466504840020078,11.816693445072953
693,234.16243684594957,0.12429105325500017,15.733210680552714
694,236.34827423309247,0.12391818009523517,14.29163311793563
695,142.33629809515,0.12354642555494946,13.856060865342616
696,252.08400307262488,0.12317578627828461,13.62936656603861
697,260.5202044511723,0.12280625891944975,13.041347308714586
698,271.69312123560576,0.1224378401426914,12.060517873221906
699,275.3494153708488,0.12207052662226334,14.70273186414447
700,285.0484280749364,0.12170431504239655,15.074613453766789
701,273.1147083877738,0.12133920209726937,10.586742646052494
702,252.83596174061728,0.12097518449097756,10.375392011974169
703,243.72985223913378,0.12061225893750463,16.056108155802114
704,249.15285800932557,0.12025042216069212,10.670069533159428
705,240.98164451459033,0.11988967089421004,12.194360918468899
706,217.72008857469046,0.11953000188152742,13.785555592689562
707,271.866901000436,0.11917141187588283,10.190480904194755
708,281.8742987080283,0.11881389764025518,11.584083827606134
709,-297.6595300438968,0.11845745594733442,12.729453431863854
710,235.17870468842813,0.11810208357949242,14.666367844243844
711,120.85180506660828,0.11774777732875394,10.891454744249582
712,268.2866713544922,0.11739453399676768,7.969819622652147
713,280.88417371805383,0.11704235039477738,10.25375112514691
714,290.89912234792587,0.11669122334359305,10.018557253609533
715,103.19426467269713,0.11634114967356228,8.980893029868604
716,252.52976801820483,0.1159921262245416,8.65854810833931
717,236.95918617526706,0.11564414984586797,12.154708313182018
718,221.53396888188507,0.11529721739633036,10.586850441288481
719,239.73470856793926,0.11495132574414137,10.865329373470495
720,244.2137350397555,0.11460647176690894,10.793386484369819
721,302.0194407078775,0.11426265235160821,9.787325298991696
722,252.27891695821782,0.11391986439455339,11.758986486762167
723,194.61561375027753,0.11357810480136972,12.006094948752173
724,255.0412808855363,0.11323737048696561,11.484083431425379
725,232.4876669893256,0.11289765837550471,13.101198402167105
726,34.79583036975743,0.1125589654003782,9.535432957440614
727,281.9355519472536,0.11222128850417706,8.6393196846324
728,271.38498931560065,0.11188462463866453,8.271235764913616
729,63.773422610980674,0.11154897076474853,9.782868073791265
730,171.44080382298017,0.11121432385245428,12.994979018762232
731,272.0547143157944,0.11088068088089692,11.472014970380929
732,271.455800983257,0.11054803883825423,12.157705826572625
733,272.77289167397794,0.11021639472173947,13.10281716361179
734,248.70183326298644,0.10988574553757426,9.875243765015842
735,238.19833620646426,0.10955608830096153,12.142091703803644
736,199.5946736462428,0.10922742003605865,10.817622492665388
737,276.6536730902418,0.10889973777595047,10.348218424218242
738,265.21680680298044,0.10857303856262261,9.760722367291523
739,205.8662031599924,0.10824731944693475,9.82295485095558
740,201.2608836883265,0.10792257748859395,9.909007780214878
741,270.97871956627546,0.10759880975612816,8.976649827087707
742,280.59538523154595,0.10727601332685978,8.676744619194341
743,279.98166348193814,0.1069541852868792,8.61654802681407
744,250.27098670092647,0.10663332273101855,8.200029283454738
745,289.68465361252174,0.1063134227628255,12.2796319099301
746,235.88073480744114,0.10599448249453702,9.51117826756877
747,257.55301977287183,0.10567649904705341,11.617386140145701
748,215.51169039047244,0.10535946954991225,9.171183889437662
749,249.89530668277035,0.10504339114126252,12.260826719033977
750,279.8015524844,0.10472826096783873,12.654791593843816
751,237.47573902080734,0.10441407618493521,10.000657751809719
752,300.51339684574646,0.10410083395638041,9.172976745391379
753,270.84969919519324,0.10378853145451127,12.901327235418707
754,225.13154421479237,0.10347716586014773,12.039352835948108
755,296.80792553201326,0.10316673436256728,10.524333081530324
756,20.907284294913666,0.10285723415947957,11.452634016110462
757,253.97739139381082,0.10254866245700113,9.273828156500555
758,268.7851858102283,0.10224101646963013,12.959878597670402
759,253.97907989571232,0.10193429342022124,11.660948830905385
760,266.08852987064586,0.10162849053996058,9.01854264925124
761,277.06302556307224,0.10132360506834069,11.538238751101044
762,246.3044471514536,0.10101963425313566,8.37500634666102
763,274.352616135696,0.10071657535037626,14.102566904503188
764,231.83712631315493,0.10041442562432513,7.944600157203432
765,304.56346665544936,0.10011318234745216,10.711484072862133
766,288.0476658012822,0.0998128428004098,11.119635719220375
767,290.4919619093269,0.09951340427200858,8.203503129460886
768,232.95626024548548,0.09921486405919255,11.415074121120364
769,290.25325680454364,0.09891721946701497,11.52511564338182
770,256.971570761405,0.09862046780861393,11.458953839066353
771,109.44541297226645,0.09832460640518809,10.13914188042283
772,249.7717844607653,0.09802963258597253,8.98421606227445
773,189.50094784497577,0.0977355436882146,9.406134656258876
774,191.3817967317296,0.09744233705714996,9.136539600152744
775,6.456839856962714,0.09715001004597851,8.305456431120634
776,253.258581567263,0.09685856001584058,10.122039777642549
777,221.15591331527145,0.09656798433579306,6.612709499734105
778,263.04640202165615,0.09627828038278567,7.942359716744623
779,109.4896062966931,0.09598944554163731,8.212908768117428
780,260.5538354959538,0.0957014772050124,8.271565198546666
781,286.21579564253256,0.09541437277339737,6.92402538231441
782,268.9634402576151,0.09512812965507718,7.539737433195114
783,285.0445829612854,0.09484274526611194,10.46281108761034
784,264.81860919710476,0.09455821703031361,8.846261115921768
785,91.82948725030496,0.09427454237922267,8.720073756963014
786,277.4298489812679,0.09399171875208501,7.350186744790811
787,211.90116670525458,0.09370974359582875,7.825367623037762
788,255.243435574276,0.09342861436504125,8.944986725709715
789,243.5404163920743,0.09314832852194613,7.376322184457164
790,254.7081330149013,0.09286888353638029,6.1148787236838755
791,256.9601032665994,0.09259027688577115,11.016651660095562
792,299.34464707956306,0.09231250605511383,9.698233191080178
793,225.27212678383614,0.0920355685369485,8.902363029921927
794,255.42113837233202,0.09175946183133765,9.63953753073107
795,231.42395999279023,0.09148418344584364,10.515107514419917
796,269.4914215181635,0.0912097308955061,11.72935116925138
797,279.6679529832903,0.09093610170281959,8.111172454935287
798,266.33743589571833,0.09066329339771112,9.736942840497733
799,282.13713508600506,0.09039130351751799,9.712127547462782
800,273.4798504200378,0.09012012960696544,8.320071188837105
801,276.84408568690185,0.08984976921814454,10.587602525455518
802,288.87746112222345,0.0895802199104901,10.687929318737737
803,290.0227262668657,0.08931147925075864,11.709535323674716
804,273.7331520721748,0.08904354481300636,6.745495043413059
805,274.18222823822873,0.08877641417856734,7.611327364002371
806,291.3479681287139,0.08851008493603164,8.589657510974918
807,286.11654867121575,0.08824455468122355,9.145634617705703
808,296.6011819083854,0.08797982101717988,8.072163093359872
809,265.0616575632388,0.08771588155412834,9.209428947941165
810,252.7666166769144,0.08745273390946595,8.05295004601739
811,239.23146540482446,0.08719037570773755,9.654015709555917
812,287.6447683123937,0.08692880458061433,8.325180449690002
813,268.0019402114559,0.08666801816687249,7.1083853509961346
814,294.2309054753711,0.08640801411237187,8.025738143550608
815,-2.712631173182828,0.08614879007003474,6.680414341609268
816,285.3291879030702,0.08589034369982464,9.711033253779624
817,244.6201353903052,0.08563267266872517,11.062680062031072
818,306.8129690632831,0.085375774650719,7.530744065610013
819,241.3583710300865,0.08511964732676684,7.35394328528521
820,256.5187056115175,0.08486428838478655,8.701463599720698
821,291.169371174528,0.08460969551963218,9.434081659478656
822,286.99845817961295,0.08435586643307329,9.137306611829748
823,290.82794829482316,0.08410279883377407,6.854326772897398
824,277.4973157111983,0.08385049043727275,8.739142205205656
825,12.866580289230072,0.08359893896596093,9.029618257802465
826,294.467722651602,0.08334814214906305,8.801206950141095
827,240.86159535279177,0.08309809772261587,10.02762822398673
828,243.94898737493375,0.08284880342944802,11.927989393269243
829,254.6910476861714,0.08260025701915967,9.941284553177235
830,261.7696123262479,0.0823524562481022,6.8149683500730225
831,251.06847207805353,0.08210539887935789,10.639870460434206
832,255.96319187008385,0.08185908268271981,8.315270395101384
833,253.15665088199844,0.08161350543467165,10.57213614562924
834,279.07875682188296,0.08136866491836764,10.365859816363756
835,266.5888545724379,0.08112455892361253,10.046991522495563
836,172.5445198422169,0.0808811852468417,9.199652823382344
837,271.6549220793832,0.08063854169110117,11.035917920633132
838,272.45261692150035,0.08039662606602786,10.332016793644334
839,245.50931841574828,0.08015543618782978,11.314842424945368
840,285.76170885234956,0.07991496987926629,7.9540790273593025
841,247.76797901000631,0.07967522496962849,6.844666626649117
842,-396.7952050312906,0.07943619929471961,8.768474465185175
843,36.71159907866115,0.07919789069683544,7.438359804510132
844,51.564494411003864,0.07896029702474494,11.916328746275823
845,-2.88895754535352,0.0787234161336707,8.828015312990722
846,261.0094721114623,0.07848724588526969,7.005512099696077
847,263.2715798510799,0.07825178414761388,9.817919332428104
848,253.61517564375492,0.07801702879517104,9.917070118666498
849,34.88215608691337,0.07778297770878553,13.419824319411509
850,282.83474379652205,0.07754962877565917,9.73129774246584
851,247.12268439048057,0.0773169798893322,14.940539101085214
852,297.8601125793853,0.07708502894966421,15.509246481895447
853,298.4100151241823,0.07685377386281522,10.896167809355862
854,293.4998907794782,0.07662321254122678,9.059353682035352
855,276.4356385657255,0.0763933429036031,12.613462190788526
856,242.09401690067466,0.07616416287489229,10.175412157190715
857,297.91081955030086,0.07593567038626761,7.562879899856429
858,295.1067824161704,0.0757078633751088,6.58250939545946
859,295.5752538746707,0.07548073978498347,16.694168295083422
860,297.2354138568983,0.07525429756562853,7.382756121953329
861,271.58234301805135,0.07502853467293165,11.691904973146343
862,244.8860447097932,0.07480344906891286,10.454300705443092
863,251.03285687920328,0.07457903872170611,8.350877021571295
864,270.9423056620878,0.07435530160554099,10.195298713159275
865,260.96894447723844,0.07413223570072437,12.565406696208372
866,292.5767490323981,0.0739098389936222,11.324893123558743
867,281.4979046647674,0.07368810947664134,11.560546270400419
868,276.6088810770794,0.07346704514821141,10.12021577666121
869,302.58816482766673,0.07324664401276677,6.252261349026313
870,275.8974729634974,0.07302690408072847,9.767169780885943
871,295.2266916134662,0.07280782336848628,11.963162678930399
872,243.4951193823623,0.07258939989838081,8.846346718181263
873,246.63610017978684,0.07237163169868567,9.119087186072687
874,270.1311583947288,0.07215451680358961,12.572510297791364
875,276.7292450029931,0.07193805325317884,5.489562341176412
876,262.4701025704671,0.07172223909341931,9.057337401882757
877,247.56242051328593,0.07150707237613906,6.4659968070887235
878,247.5797673714302,0.07129255115901063,13.665486351835414
879,275.63364153053317,0.0710786735055336,11.386079021830684
880,300.13412384662615,0.07086543748501699,10.673987762137571
881,268.81214685763484,0.07065284117256193,12.139189999722038
882,272.70600477815634,0.07044088264904425,10.533568618179277
883,246.88896977747558,0.07022956000109712,9.524415240344089
884,280.655607762431,0.07001887132109383,7.952675810852962
885,285.95386431027185,0.06980881470713055,8.307810569722806
886,261.1377837294764,0.06959938826300915,7.549673997103896
887,253.91917093556293,0.06939059009822013,12.924844480897121
888,280.57134985340895,0.06918241832792547,9.273454522860641
889,277.71465967542764,0.0689748710729417,9.631200193102101
890,303.89379718161035,0.06876794645972288,7.233898123986441
891,262.3343137621611,0.06856164262034371,12.549015102433223
892,221.08160071760224,0.06835595769248268,15.641237648485376
893,273.2031483137106,0.06815088981940523,10.342291377345274
894,292.87152178757333,0.06794643714994701,10.289547798179445
895,251.45041632629173,0.06774259783849718,12.138125891966576
896,290.52387783357796,0.06753937004498169,11.378235667141197
897,293.09137691441117,0.06733675193484674,9.532416358684436
898,4.169679104847191,0.0671347416790422,8.962579790821028
899,294.9186929491294,0.06693333745400507,10.825809909789651
900,299.7757158137335,0.06673253744164305,10.210748980065873
901,221.5548134490757,0.06653233982931812,10.796548155330433
902,55.44913159561551,0.06633274280983018,11.735899622493152
903,297.306283024031,0.06613374458140069,11.082837500721936
904,8.592911351904377,0.06593534334765648,9.749214307700887
905,32.89244051623609,0.06573753731761352,8.278330549955369
906,272.16557748817513,0.06554032470566068,6.229742261632603
907,53.880378478334535,0.0653437037315437,13.231811549560524
908,279.74603718366654,0.06514767262034907,10.92929048207994
909,256.7761735300562,0.06495222960248802,14.078959039110222
910,258.568541355854,0.06475737291368056,14.71826560641523
911,237.61099256988783,0.06456310079493952,13.367042156019762
912,264.9097418528737,0.06436941149255469,13.599209954271783
913,285.0198998107361,0.06417630325807702,12.38072391333559
914,-328.4635784834499,0.0639837743483028,14.120120626413959
915,254.6559494852409,0.06379182302525789,12.835862022719231
916,267.4133733525508,0.06360044755618212,9.034573593912157
917,254.1398512420665,0.06340964621351357,11.74713354203905
918,251.18148087529545,0.06321941727487303,9.83127846260523
919,290.116878911355,0.0630297590230484,13.759199940699798
920,243.67137403161502,0.06284066974597925,13.34826925659881
921,273.3114522622959,0.06265214773674131,12.802286106286589
922,232.69465336036444,0.06246419129353109,14.018448477668791
923,266.0576476344329,0.0622767987196505,12.384601663516023
924,281.00113825039006,0.06208996832349155,12.417214402842776
925,242.55620338122597,0.06190369841852107,11.030072168734089
926,280.9314436313579,0.06171798732326551,11.258751265595599
927,267.93502709089427,0.06153283336129571,10.657163727753268
928,282.50844299641506,0.061348234861211826,12.840291461374006
929,279.07348871364707,0.06116419015662819,13.578227168527143
930,248.21040065830698,0.0609806975861583,11.177213984184734
931,96.56910842142773,0.06079775549339983,13.607702067690173
932,289.5014532433424,0.06061536222691963,19.60749603467739
933,244.74407235284642,0.06043351614023887,13.841347178402502
934,276.67763395634006,0.060252215591818155,19.399769421112843
935,269.14911745018657,0.0600714589450427,13.718699106712215
936,237.1516432423069,0.05989124456820757,12.857754523667815
937,298.54194289227075,0.059711570834502944,12.693887934314482
938,274.0757812216655,0.05953243612199943,11.625340646596705
939,264.0581360218886,0.05935383881363344,15.959329039538831
940,275.84862646081433,0.05917577729719254,15.468533053735777
941,296.8405331257423,0.05899824996530096,13.258614564355273
942,269.7003428372766,0.05882125521540506,11.34748544105585
943,238.62732147317973,0.05864479144975884,13.415707462593584
944,273.308044630859,0.05846885707540957,10.318609014408201
945,266.7162635419563,0.05829345050418334,14.359745750602443
946,266.6250589218728,0.05811857015267079,9.920035520995535
947,277.2856996869949,0.057944214442212774,12.96190811577253
948,253.05824770063765,0.05777038179888613,13.515763440613963
949,260.9216642733885,0.05759707065348948,15.508562810513196
950,252.9236348533625,0.05742427944152901,12.14066974984275
951,273.65865579692354,0.057252006603204425,12.223287646462317
952,296.183737802117,0.05708025058339481,15.884771559455178
953,229.20511568102788,0.056909009831644625,14.520768663152255
954,236.31345642838198,0.05673828280214969,14.017778714525175
955,268.6689723744969,0.05656806795374324,9.834307872287688
956,130.35458069431317,0.056398363749882004,12.69479136222601
957,253.93785299650585,0.05622916865863236,11.053465073692555
958,258.7809220761259,0.056060481152656466,9.556619073913016
959,204.22034331692322,0.0558922997091985,16.884770455154985
960,286.2025303455307,0.0557246228100709,13.319818262083858
961,226.92016567146845,0.055557448941640684,11.515238694303177
962,258.9544259680191,0.05539077659481576,10.953619856662787
963,143.72564136133573,0.05522460426503131,10.81546660605073
964,313.8565136667985,0.05505893045223622,12.539479642237227
965,254.36956979003935,0.054893753660879514,11.004275620881671
966,199.15480550315903,0.054729072399896876,10.301296212585868
967,247.44288414507693,0.054564885182697184,10.928374922847095
968,279.2873469694818,0.05440119052714909,12.384404788075424
969,255.3460715818313,0.05423798695556764,10.897519267159081
970,253.42126476753893,0.05407527299470094,13.051817604619213
971,6.797592058665728,0.053913047175716836,12.997939476966858
972,278.27706036189096,0.05375130803418968,10.88133657782605
973,286.9012709641132,0.05359005411008711,13.599112787739983
974,289.5006389998235,0.053429283947756846,12.934603823071672
975,285.366953535447,0.053268996095913575,15.740243498028303
976,240.15296699527892,0.05310918910762583,10.005212699944995
977,213.63629139605936,0.052949861540302956,14.751978419165113
978,268.48717167613444,0.052791011955682046,16.96490989258028
979,210.29063684318425,0.052632638919815,11.752833164910667
980,269.55567747905457,0.052474741003055554,13.330965990247439
981,240.45711578756845,0.052317316780046384,9.49481167909035
982,-174.28419927384346,0.05216036482970624,10.301881104707718
983,278.3358372625987,0.052003883735217124,10.931170383306938
984,31.646418204266524,0.051847872084011475,11.724427877236968
985,267.1012056654512,0.05169232846775944,7.62499777802685
986,258.1816109095196,0.05153725148235616,8.354719801295188
987,250.7948885245281,0.051382639727909095,8.801882673359517
988,251.68612740172188,0.051228491808725365,8.916966730728745
989,294.05057597605105,0.05107480633329919,6.8552664872713205
990,219.0374016557301,0.05092158191429929,10.34984617987972
991,263.9162500482604,0.05076881716855639,8.478750708765878
992,248.6322635194702,0.05061651071705072,10.715413797477941
993,262.36377183673324,0.05046466118489957,9.759567605839534
994,251.45231923634066,0.05031326720134487,10.758872077563884
995,250.88943999777135,0.05016232739974084,7.896360914757911
996,293.81414027611163,0.050011840417541614,11.196961335107392
997,252.736534877129,0.04986180489628899,11.886322639548956
998,295.802481700798,0.04971221948160012,12.84094395828085
999,256.38594928107904,0.04956308282315532,9.274377600016843
1000,260.7647062209363,0.049414393574685855,9.2630847713777
1001,278.2235033886539,0.049266150393961795,16.9634861336513
1002,301.87670247861075,0.04911835194277991,9.24036453567213
1003,260.0234955560701,0.04897099688695157,12.125528768033183
1004,285.35003630584276,0.04882408389629071,10.261415424930604
1005,229.55349962579422,0.04867761164460184,10.659876147727795
1006,259.2857562501084,0.04853157880966803,12.18478937096066
1007,289.51102440741334,0.048385984073239026,9.81295504374104
1008,252.41350368151356,0.048240826121019306,10.266632402216205
1009,254.82820126609704,0.04809610364265625,8.410725331117984
1010,263.6269989744526,0.04795181533172828,9.845562287572385
1011,221.9729955329063,0.047807959885733095,10.511042513972834
1012,272.3028122858592,0.0476645360060759,9.700887872505996
1013,288.1978965820026,0.04752154239805767,10.870191229469
1014,267.00620695115737,0.047378977770863494,5.446675466789919
1015,286.10924412858196,0.047236840837550906,8.709201897693143
1016,264.17577001680877,0.04709513031503825,12.102092624835247
1017,252.11427063777637,0.04695384492409314,10.440842208548338
1018,283.5186637307317,0.046812983389320856,10.393224669793218
1019,274.9137573716753,0.04667254443915289,12.422753217525052
1020,267.7580231536373,0.04653252680583543,11.507251119129679
1021,223.63050292274806,0.04639292922541793,8.066879683379774
1022,-175.7668552903643,0.04625375043774167,10.727713293107236
