episode,reward,epsilon,loss,avg_q_value
0,-196.75951398420497,0.995,4.670455711729386,0.48624355970113947
1,-106.94981550226386,0.990025,70.64741214168698,0.059122561452616205
2,-434.9414769283513,0.985074875,68.90725924398588,0.8132633282195615
3,-141.44498485828578,0.9801495006250001,60.51022263819521,1.117906039284373
4,-85.26578250405167,0.9752487531218751,72.51778666178386,2.6539958043703957
5,-114.7799685407104,0.9703725093562657,59.606124143515316,3.34047958361251
6,-68.55529424344653,0.9655206468094844,53.523846898566596,4.061386379328641
7,-228.63733321200596,0.960693043575437,51.668435063816254,2.7273413924943832
8,-113.58208607156425,0.9558895783575597,49.57930619533246,4.149083863771879
9,-191.3181987502972,0.9511101304657719,52.3170745228899,2.214793996628502
10,-98.65103371615079,0.946354579813443,56.326362875145925,1.9882729986393954
11,-105.91049790795608,0.9416228069143757,47.890237538710885,3.5665841562592466
12,-98.59188515214375,0.9369146928798039,54.50231479029907,3.435068201469748
13,-139.26894481278862,0.9322301194154049,49.377157846093176,3.5514810778200627
14,-124.5404613223504,0.9275689688183278,40.614697410099545,2.154458563719223
15,-212.13908263452691,0.9229311239742362,46.923707315854934,-0.4117166501617877
16,-136.2973147603014,0.918316468354365,44.83026329217813,3.673696893147933
17,-187.69031899700664,0.9137248860125932,38.854612245792296,-2.9717651074979363
18,-121.40929036260373,0.9091562615825302,67.84959793769247,2.725383385410154
19,-110.98512433093677,0.9046104802746175,67.45347619437158,3.414227377861104
20,-97.00810564863954,0.9000874278732445,42.11424983584362,2.105472496670225
21,-110.88796610786967,0.8955869907338783,47.38743075976769,2.349454309170445
22,-60.27564177514926,0.8911090557802088,40.01189338109072,5.470919931636137
23,-175.5669997272597,0.8866535105013078,42.723901797049116,-0.7473705573247211
24,-181.99165899626604,0.8822202429488013,35.15901267329852,-1.113647719938308
25,-213.3857651496551,0.8778091417340573,32.66021370220851,0.6149969082716462
26,-155.45836117915968,0.8734200960253871,35.68088794623812,-1.2223936773370951
27,-186.22098049826346,0.8690529955452602,31.23802322616764,0.9114640438016138
28,-20.5267813781213,0.8647077305675338,34.400308561325076,-1.7327665972523392
29,-203.03431078683928,0.8603841919146962,35.62898075469187,2.2002147668363334
30,-245.29914456784,0.8560822709551227,46.70264095264477,2.544480496055477
31,-192.83697818242166,0.851801859600347,37.12170796246492,2.593504458665848
32,-227.196967508883,0.8475428503023453,37.35307087717938,0.6352713886930161
33,-178.2131015626302,0.8433051360508336,36.21580871368976,0.2614455112117402
34,-67.88315193017024,0.8390886103705794,34.04202911588881,5.145060389240583
35,-310.4151193891114,0.8348931673187264,51.42725095617662,2.058586197572017
36,-75.6268506157767,0.8307187014821328,50.42268494319916,5.2979586472511295
37,-131.11319635743922,0.8265651079747222,42.40078343550364,2.231337109208107
38,-65.30300321986816,0.8224322824348486,42.836750823331165,4.453803518450404
39,-131.75999402903994,0.8183201210226743,35.472289451269006,1.073546948685096
40,-151.32297381899468,0.8142285204175609,41.100239708310085,2.1347262466710712
41,-140.46584589006946,0.810157377815473,35.7136038754246,1.3218644473812369
42,-44.32804371132797,0.8061065909263957,30.314401015639305,4.856904876185581
43,-69.11195447393733,0.8020760579717637,32.178065591388275,-0.044395906229813896
44,-57.32375207768611,0.798065677681905,45.34138803370297,-1.001278027164517
45,-101.31514380730174,0.7940753492934954,50.473490863232996,2.6194350951024004
46,-141.9085174664176,0.7901049725470279,55.346472393382676,2.4796556918458506
47,-129.0711850248399,0.7861544476842928,47.618036108139236,-0.22725580059565031
48,-131.94176625359043,0.7822236754458713,43.43168685436249,4.0787178792736745
49,-92.51911934975125,0.778312557068642,37.386667555737716,2.0407782852928213
50,-69.00026643313831,0.7744209942832988,37.61969890859392,3.612504671963434
51,-46.968278522602624,0.7705488893118823,37.85111446086675,4.206261584407662
52,-110.7173290792407,0.7666961448653229,30.35299803088693,5.149949491856729
53,-197.70738559710554,0.7628626641409962,34.07600425490251,-0.528177262197995
54,-86.64285835221878,0.7590483508202912,42.0786142039299,5.0882237401604655
55,-107.54495719074127,0.7552531090661897,37.262072410434484,7.140277116559446
56,-197.41698776709333,0.7514768435208588,31.381833006174137,-1.3330558848877747
57,-132.74809586226075,0.7477194593032545,42.01298412084579,4.390136381983757
58,-91.66982733660318,0.7439808620067382,25.753635625044506,2.545591920216878
59,-21.90324144784212,0.7402609576967045,29.775477373322776,9.91420730220717
60,-48.85405193891839,0.736559652908221,28.68288962703106,6.083864584442012
61,-194.01216477490985,0.7328768546436799,35.32788531799016,0.784923409148464
62,-57.159243007838526,0.7292124703704616,30.899201472928702,8.376667266788562
63,-103.8963811946312,0.7255664080186093,36.81173055701785,5.528938256038559
64,-135.41373085677935,0.7219385759785162,23.50333331049103,-0.7438931452859309
65,-64.39090274876358,0.7183288830986236,31.41139767328898,7.610437040328979
66,-41.38904602738754,0.7147372386831305,27.417101077887477,10.17869959649991
67,-59.609486747100576,0.7111635524897149,32.05433272778451,9.2686532959342
68,-225.1665044608534,0.7076077347272662,25.79248165387612,-3.926636272823656
69,-35.86988195542391,0.7040696960536299,26.203288896429925,7.60916064006667
70,-212.438901123215,0.7005493475733617,26.66335943570504,-0.8689209744334221
71,-142.04893917205106,0.697046600835495,20.888481828299437,1.0188471840863877
